profile_name,date,selected_count,signal_count,cash_weight,gross_return,transaction_cost,net_return,turnover,desired_turnover,execution_strength,net_value_before_cost,net_value_after_cost,selected_stock_ids,selected_weights,target_weights,selected_pred_returns,selected_target_returns,filter_initial_candidates,filter_after_primary_screen,filter_after_risk_filters,filter_after_secondary_screen,filter_secondary_quality_filter_count,filter_fallback_used,drawdown_before_cost,drawdown_after_cost
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-24,5,5,4.377609386096992e-13,-0.003299594503177154,0.0008,-0.004099594503177154,0.8,1.6016428551423576,0.49948713437047376,1.0225055753541061,1.0057628199032118,"601601,601318,002352,300628,601211","0.101081,0.100148,0.099415,0.200483,0.099356","0.202370,0.200501,0.199034,0.199179,0.198916","0.566598,0.561365,0.557259,0.557662,0.556927","0.009639,-0.003188,0.003659,-0.012520,-0.018199",300,38,36,15,15,False,-0.02608623747402683,-0.03077228347929728
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-25,5,5,1.8740564655672642e-13,-0.0057398486363854926,0.0008000000000000001,-0.006539848636385493,0.8000000000000002,1.3987297457978958,0.5719475133801817,1.0166365481217132,0.9991852832969406,"300628,601117,000708,000538,601318","0.202770,0.114104,0.113918,0.113474,0.156368","0.204482,0.199501,0.199175,0.198397,0.198444","0.571533,0.557611,0.556699,0.554524,0.554657","-0.027680,-0.020806,0.043887,0.000000,-0.017604",300,38,33,15,15,False,-0.03167635505581867,-0.037110886039532165
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-26,5,5,7.829292769656604e-13,0.01783485511498736,0.0008000000000007656,0.017034855114986595,0.8000000000007655,0.8819188005214019,0.9071129899113497,1.0347681136620648,1.0162062598309307,"300628,601318,601601,601211,601117","0.206111,0.195050,0.183911,0.183709,0.190260","0.206453,0.199011,0.198313,0.198165,0.198058","0.582542,0.561543,0.559572,0.559157,0.558853","-0.003014,0.019718,0.084423,0.012542,-0.016927",300,38,34,15,15,False,-0.014406443143822778,-0.02070820949141783
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-29,5,5,4.0523140398818214e-14,0.06713798654093937,0.0008000000000000001,0.06633798654093938,0.8000000000000002,0.8436468134967504,0.9482641162172558,1.1042403613501017,1.0836193370184135,"601318,601601,600309,300628,600115","0.201507,0.199498,0.189046,0.199572,0.188910","0.201859,0.200349,0.199360,0.199215,0.199216","0.570309,0.566042,0.563250,0.562840,0.562843","0.059355,0.114103,0.089404,0.002472,0.079505",300,38,33,15,15,False,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-30,5,5,1.1102230246251565e-15,0.08069868654101975,0.0008,0.07989868654101975,0.8,0.8237664841522839,0.9711490032557694,1.193351108136636,1.1701990987566355,"601688,601601,300628,600309,601336","0.195444,0.201355,0.201005,0.198141,0.192172","0.201250,0.201410,0.201047,0.198411,0.197881","0.565215,0.565665,0.564645,0.557241,0.555754","0.056027,0.125298,-0.007993,0.066667,0.171286",300,38,35,15,15,False,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-31,5,5,2.2943869026903485e-12,0.04463935192784586,0.0008000000000022942,0.04383935192784357,0.8000000000022942,1.20210751733162,0.6654978764094257,1.246621528226232,1.221499868872673,"600309,002352,601601,002920,000538","0.202380,0.131777,0.200975,0.132596,0.131409","0.204510,0.198010,0.200784,0.199244,0.197452","0.577932,0.559562,0.567402,0.563049,0.557987","0.036269,0.012265,0.113208,0.090188,0.007400",300,38,35,15,15,False,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-05,5,5,2.8438362775773385e-12,0.0160091721920417,0.0008000000000020847,0.015209172192039615,0.8000000000020847,1.1955751023205425,0.6691340413891574,1.266578906929912,1.2400778707109112,"600309,600009,601166,002920,300628","0.204703,0.134703,0.133572,0.175728,0.153506","0.205852,0.201310,0.199619,0.197055,0.196164","0.568917,0.556365,0.551692,0.544605,0.542143","0.029858,-0.003974,-0.011401,0.061072,0.007969",300,38,35,15,15,False,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-06,5,5,2.690625500179067e-12,0.007839626342910367,0.0008000000000011615,0.007039626342909206,0.8000000000011616,1.7305931168805682,0.46226926028806675,1.2765084122940544,1.2488075555568263,"300316,600009,002049,000977,601939","0.093712,0.165172,0.092467,0.092281,0.091071","0.202721,0.200615,0.200029,0.199627,0.197008","0.558462,0.552660,0.551045,0.549938,0.542723","0.055688,-0.007876,0.000000,0.043580,-0.001094",300,38,31,15,15,False,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-07,5,5,2.028599510595086e-12,0.009241965888816726,0.0008000000000008297,0.008441965888815897,0.8000000000008296,1.443079389920913,0.5543700544734712,1.2883058594972636,1.2593499463425326,"000977,300316,300408,002049,600085","0.154958,0.153498,0.110388,0.151275,0.108342","0.205340,0.201557,0.199123,0.198548,0.195432","0.574027,0.563451,0.556649,0.555039,0.546330","0.011564,0.006205,0.053063,0.000000,0.005908",300,38,30,15,15,False,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-08,5,5,3.2311930908690556e-12,0.026428669801264966,0.0008000000000023902,0.025628669801262577,0.8000000000023901,1.3666969960428512,0.585352863375224,1.3223540696609517,1.2916254102815832,"002049,000977,002415,000538,000876","0.179652,0.184698,0.116299,0.120435,0.115566","0.199754,0.205766,0.198682,0.198368,0.197430","0.558561,0.575370,0.555564,0.554684,0.552063","0.099987,0.047726,0.042362,-0.011717,-0.033441",300,38,32,15,15,False,0.0,0.0
