profile_name,date,selected_count,signal_count,cash_weight,gross_return,transaction_cost,net_return,turnover,desired_turnover,execution_strength,net_value_before_cost,net_value_after_cost,selected_stock_ids,selected_weights,target_weights,selected_pred_returns,selected_target_returns,filter_initial_candidates,filter_after_primary_screen,filter_after_risk_filters,filter_fallback_used,drawdown_before_cost,drawdown_after_cost
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-24,5,5,0.0,-0.0040965377423782205,0.0008,-0.004896537742378221,0.8,1.840402579519024,0.4346875020187563,1.100313556584688,1.08289328597473,"002352,300628,601318,601117,601668","0.089944,0.131957,0.086441,0.085807,0.085651","0.206916,0.199788,0.198858,0.197399,0.197040","0.584807,0.564662,0.562033,0.557909,0.556894","0.003659,-0.012520,-0.003188,-0.019531,-0.009597",300,40,37,False,-0.004096537742378059,-0.005861253878338357
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-25,5,5,0.0,-0.00014982790621776007,0.0008,-0.0009498279062177601,0.8,1.7360867232833332,0.46080647312768963,1.1001486989083218,1.0818647237122554,"603501,000301,300628,600406,600660","0.093173,0.092814,0.163560,0.091419,0.090991","0.202195,0.201417,0.200540,0.198388,0.197460","0.577417,0.575194,0.572689,0.566545,0.563892","-0.006448,0.052834,-0.027680,-0.015264,0.016154",300,40,36,False,-0.004245751872923309,-0.006805514602056917
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-26,5,5,1.1102230246251565e-16,0.004835844124024755,0.0008,0.004035844124024754,0.8,1.3933166893707998,0.5741695381265172,1.105468846529491,1.086230961100439,"300628,688187,601318,603501,688009","0.186177,0.114839,0.134501,0.154327,0.113499","0.202950,0.200009,0.199686,0.199681,0.197674","0.586011,0.577519,0.576585,0.576572,0.570778","-0.003014,0.018073,0.019718,0.000310,0.005474",300,40,37,False,0.0,-0.0027971364741500304
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-29,5,5,1.1102230246251565e-16,0.03457522747524441,0.0007999999999999999,0.03377522747524441,0.7999999999999999,1.7309986532723294,0.4621609603725902,1.1436906833650442,1.1229186589022597,"000938,601318,002415,601601,601688","0.092175,0.166490,0.092087,0.091917,0.091832","0.199443,0.203718,0.199254,0.198885,0.198700","0.581193,0.593652,0.580644,0.579568,0.579031","0.032807,0.059355,0.032192,0.114103,0.089476",300,40,38,False,0.0,0.0
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-30,5,5,0.0,0.04997362770935713,0.0008000000000000001,0.049173627709357126,0.8000000000000002,1.4371122403045034,0.5566718990790112,1.2008450557901893,1.17813664298301,"000938,600115,601688,601601,600482","0.152531,0.113091,0.152122,0.151142,0.112559","0.200599,0.203155,0.200136,0.198308,0.197802","0.589403,0.596915,0.588043,0.582672,0.581187","0.029519,0.075838,0.056027,0.125298,0.083812",300,40,39,False,0.0,0.0
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-31,5,5,0.0,0.04543330679759567,0.0007999999999999999,0.04463330679759567,0.7999999999999999,1.469820554557721,0.5442841287797376,1.2554034176262807,1.2307207772187603,"000938,688008,600482,300033,000977","0.179050,0.109055,0.160157,0.108451,0.108376","0.201254,0.200365,0.200011,0.199254,0.199116","0.595252,0.592622,0.591575,0.589337,0.588930","0.036437,0.096234,0.133333,0.071950,-0.006856",300,40,37,False,0.0,0.0
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-05,5,5,0.0,0.013010813023754397,0.0008,0.012210813023754397,0.8,1.9984954702297062,0.40030113248545335,1.2717372367623987,1.2457488785138282,"600111,600309,600460,601618,002736","0.082486,0.080487,0.079408,0.079136,0.079236","0.206060,0.201065,0.198370,0.197691,0.196814","0.603157,0.588537,0.580650,0.578661,0.576094","0.065943,0.029858,0.027431,0.037037,0.000745",300,40,36,False,0.0,0.0
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-06,5,5,0.0,0.02949810276356768,0.0007999999999999999,0.02869810276356768,0.7999999999999999,1.4902901432207438,0.5368082206268091,1.3092510724606716,1.2814995078470173,"600111,688041,000977,002475,000938","0.147101,0.108058,0.138043,0.106524,0.155129","0.202854,0.201298,0.201075,0.198440,0.196333","0.608380,0.603712,0.603044,0.595142,0.588822","0.064706,0.089492,0.043580,-0.056780,0.066667",300,40,32,False,0.0,0.0
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-07,5,5,0.0,0.01592400171796167,0.0008,0.015124001717961669,0.8,1.3403462483439996,0.5968606999783836,1.3300995887877785,1.3008809086052626,"000977,601618,300408,000938,688169","0.179091,0.136192,0.117833,0.179840,0.116871","0.206817,0.203422,0.197421,0.196530,0.195810","0.640449,0.629936,0.611352,0.608594,0.606363","0.011564,0.013115,0.053063,0.032207,0.000189",300,40,32,False,0.0,0.0
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-08,5,5,0.0,0.015110327382175184,0.0008,0.014310327382175183,0.8,1.3694336255275823,0.5841831141628316,1.3501978290252583,1.3194969402926255,"601618,300316,600926,000977,000338","0.179260,0.117282,0.114020,0.191233,0.113488","0.209915,0.200762,0.195179,0.199875,0.194268","0.648937,0.620642,0.603382,0.617899,0.600565","-0.006515,0.000000,-0.009518,0.047726,0.072576",300,40,36,False,0.0,0.0
