profile_name,prediction_source,weighting_scheme,sort_strategy,top_k,enable_risk_filters,allow_cash_fallback,max_volatility_20d_pct,max_volatility_5d_pct,turnover_rate_lower_pct,turnover_rate_upper_pct,turnover_ratio_upper_pct,risk_penalty_weight,transaction_cost,max_turnover,periods,cumulative_return_before_cost,cumulative_return_after_cost,mean_period_return_before_cost,mean_period_return_after_cost,return_volatility_before_cost,return_volatility_after_cost,max_drawdown_before_cost,max_drawdown_after_cost,sharpe_before_cost,sharpe_after_cost,win_rate_before_cost,win_rate_after_cost,avg_selected_count,avg_signal_count,avg_cash_weight,avg_turnover,avg_desired_turnover,avg_execution_strength,total_transaction_cost,primary_candidate_size,grid_index,is_current_default_profile,rank_after_cost,is_best_profile
grid_cs45_v2090_v588_tl3_th95_tr95_rp20_mt45,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.9,0.88,0.03,0.95,0.95,0.2,0.001,0.45,60,0.10971671018928797,0.08019867188074103,0.001756652423625753,0.001306652423625753,0.0063561650170648985,0.0063561650170648985,-0.023419728141138463,-0.027278785280835494,1.992931388516867,1.4824040281973199,0.5333333333333333,0.45,5.0,5.0,0.021071535683909164,0.45,1.657927218659907,0.27928869593393035,0.026999999999999996,45,259,False,101,False
grid_cs40_v2090_v590_tl3_th95_tr93_rp25_mt50,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.9,0.9,0.03,0.95,0.93,0.25,0.001,0.5,60,0.11270999149661587,0.07987319335038379,0.0018060158142597243,0.0013060158142597239,0.007014218502994277,0.007014218502994277,-0.028994854668736192,-0.03288637068997635,1.856709373918857,1.3426747350029424,0.5166666666666667,0.48333333333333334,5.0,5.0,0.01663048948106834,0.5,1.6602474669975418,0.3094296512216318,0.030000000000000002,40,185,False,102,False
grid_cs45_v2090_v590_tl3_th95_tr95_rp20_mt45,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.9,0.9,0.03,0.95,0.95,0.2,0.001,0.45,60,0.10931816105961079,0.07981053945743732,0.0017510076645185864,0.0013010076645185867,0.00641161045651045,0.00641161045651045,-0.02121123854068152,-0.025019186880457345,1.9693485625726177,1.463236070254472,0.5333333333333333,0.45,5.0,5.0,0.020896901270062516,0.45,1.6583465178579857,0.2792925635497162,0.026999999999999996,45,283,False,103,False
grid_cs35_v2090_v590_tl3_th95_tr93_rp20_mt55,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.9,0.9,0.03,0.95,0.93,0.2,0.001,0.55,60,0.11579209904779852,0.07962608708312868,0.0018567211663198526,0.001306721166319853,0.007634401874532617,0.007634401874532617,-0.027037827595362884,-0.0353296470700728,1.7537728506898576,1.234268314749615,0.5,0.4666666666666667,5.0,5.0,0.01289947513995455,0.5499999999999999,1.644523199875414,0.34427038551524386,0.033000000000000015,35,87,False,104,False
grid_cs45_v2090_v590_tl3_th95_tr93_rp20_mt45,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.9,0.9,0.03,0.95,0.93,0.2,0.001,0.45,60,0.1090137283574244,0.07951408278026739,0.0017460117549443466,0.0012960117549443463,0.00634295736482574,0.00634295736482574,-0.025079030692881532,-0.02859436431953566,1.9849841479070571,1.4733937396359238,0.5166666666666667,0.4666666666666667,5.0,5.0,0.020970358026572787,0.45,1.668650665273825,0.2771784701897387,0.026999999999999996,45,277,False,105,False
grid_cs35_v2090_v588_tl3_th95_tr95_rp20_mt50,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.9,0.88,0.03,0.95,0.95,0.2,0.001,0.5,60,0.11154686993753327,0.07874383502788951,0.0017885074424453431,0.0012885074424453433,0.00701053015840725,0.007010530158407251,-0.02271346907303251,-0.03151349818090021,1.8396769273012348,1.3253718470869946,0.5166666666666667,0.45,5.0,5.0,0.01666272498687359,0.5,1.6527822557619865,0.31124893940725923,0.030000000000000002,35,68,False,106,False
grid_cs35_v2090_v588_tl3_th95_tr95_rp25_mt55,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.9,0.88,0.03,0.95,0.95,0.25,0.001,0.55,60,0.11432602687229942,0.07820685308859954,0.0018320417170808595,0.00128204171708086,0.007269948984659552,0.007269948984659553,-0.024464629794898607,-0.03298240391274421,1.8172122978201235,1.2716642600856998,0.5166666666666667,0.4666666666666667,5.0,5.0,0.012924894359474267,0.5499999999999999,1.6341746353182225,0.34619116986298604,0.03300000000000001,35,72,False,107,False
grid_cs45_v2088_v588_tl2_th95_tr95_rp20_mt55,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.88,0.88,0.02,0.95,0.95,0.2,0.001,0.55,60,0.11402157380930178,0.077912045370226,0.0018292362546231261,0.0012792362546231253,0.00751242316568431,0.00751242316568431,-0.038825870589674016,-0.0441648743844405,1.7558662406314551,1.2279265445388539,0.5,0.45,5.0,5.0,0.013760118845932255,0.55,1.6184597698972956,0.34926300376788716,0.033000000000000015,45,201,False,108,False
grid_cs45_v2090_v588_tl3_th95_tr93_rp25_mt50,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.9,0.88,0.03,0.95,0.93,0.25,0.001,0.5,60,0.1105505423130102,0.0777764828048555,0.0017718014235115352,0.0012718014235115352,0.00675512005566596,0.00675512005566596,-0.028428066682956277,-0.03232156894415583,1.8914011386230287,1.3576502584384822,0.5,0.4666666666666667,5.0,5.0,0.016875654071726927,0.5,1.6561832837522834,0.30973344264302943,0.030000000000000002,45,257,False,109,False
grid_cs40_v2090_v588_tl3_th95_tr93_rp20_mt45,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.9,0.88,0.03,0.95,0.93,0.2,0.001,0.45,60,0.10697042926541411,0.07752424397203916,0.0017151574546709256,0.0012651574546709255,0.006332138834141812,0.006332138834141812,-0.027461147007264874,-0.031440601622904296,1.953238332352025,1.4407738660928322,0.5166666666666667,0.4666666666666667,5.0,5.0,0.02117879424849669,0.45,1.6651794266986917,0.2774514548204006,0.026999999999999996,40,157,False,110,False
grid_cs45_v2090_v590_tl3_th95_tr93_rp25_mt55,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.9,0.9,0.03,0.95,0.93,0.25,0.001,0.55,60,0.11352994081019396,0.07743610076625895,0.0018214425770699354,0.0012714425770699355,0.0074518467303833855,0.007451846730383386,-0.031191927856142776,-0.03557748921832127,1.762597875278909,1.230366530954636,0.5,0.4666666666666667,5.0,5.0,0.012892828744713992,0.55,1.6419016948237328,0.34436871899987803,0.03300000000000001,45,282,False,111,False
grid_cs40_v2090_v590_tl3_th95_tr95_rp20_mt45,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.9,0.9,0.03,0.95,0.95,0.2,0.001,0.45,60,0.10683454831976946,0.07739189202010865,0.001714033132333347,0.001264033132333347,0.006480897721219392,0.006480897721219392,-0.02139154768330187,-0.02682287961949703,1.9071537963753735,1.4064521517107766,0.5333333333333333,0.45,5.0,5.0,0.020935001520399885,0.45,1.6580481552640742,0.27918708455111474,0.026999999999999996,40,187,False,112,False
grid_cs35_v2090_v588_tl3_th95_tr93_rp20_mt45,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.9,0.88,0.03,0.95,0.93,0.2,0.001,0.45,60,0.10672563271774815,0.07728586001775084,0.0017111841631660591,0.0012611841631660588,0.006286256580628226,0.0062862565806282265,-0.02191355407563622,-0.027860123396559633,1.9629368171416826,1.4467319651288968,0.5166666666666667,0.45,5.0,5.0,0.021437205553519755,0.45,1.6741519947446835,0.2758191577148298,0.026999999999999996,35,61,False,113,False
grid_cs40_v2090_v588_tl3_th95_tr95_rp20_mt45,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.9,0.88,0.03,0.95,0.95,0.2,0.001,0.45,60,0.10671338269382247,0.0772739106311271,0.0017117156773293707,0.0012617156773293704,0.006404396386920904,0.006404396386920904,-0.023550520875669556,-0.02903202428024798,1.9273256278235547,1.420643037947553,0.5333333333333333,0.45,5.0,5.0,0.02110852331151801,0.45,1.6576227794806326,0.27918275352606353,0.026999999999999996,40,163,False,114,False
grid_cs40_v2090_v590_tl3_th95_tr93_rp20_mt45,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.9,0.9,0.03,0.95,0.93,0.2,0.001,0.45,60,0.10668910940145504,0.07725027071323254,0.00171138660000982,0.0012613866000098202,0.006406805308087347,0.006406805308087348,-0.025229543439927005,-0.029195700343947917,1.9262305756937355,1.4197384954956045,0.5166666666666667,0.4666666666666667,5.0,5.0,0.02100897360985005,0.45,1.667001843684668,0.2772202942275768,0.026999999999999996,40,181,False,115,False
grid_cs35_v2090_v590_tl3_th95_tr95_rp20_mt55,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.9,0.9,0.03,0.95,0.95,0.2,0.001,0.55,60,0.1131182655983205,0.07703747485076673,0.0018174320474473257,0.001267432047447326,0.007740150508141041,0.007740150508141041,-0.024890762854892334,-0.035488593206322916,1.693208531242537,1.180801647314523,0.5,0.45,5.0,5.0,0.012890979380062305,0.5499999999999999,1.635215234131014,0.3468258593255744,0.03300000000000001,35,93,False,116,False
grid_cs45_v2088_v590_tl3_th95_tr95_rp25_mt45,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.88,0.9,0.03,0.95,0.95,0.25,0.001,0.45,60,0.10642289555811746,0.07699110871759163,0.0017043601314845273,0.0012543601314845274,0.00591443627203711,0.00591443627203711,-0.02400085275841779,-0.026861741147731544,2.078019802150115,1.5293629228360843,0.5333333333333333,0.45,5.0,5.0,0.02134936026693694,0.45,1.6654278218636918,0.2773843077691474,0.026999999999999996,45,238,False,117,False
grid_cs35_v2090_v590_tl3_th95_tr93_rp20_mt50,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.9,0.9,0.03,0.95,0.93,0.2,0.001,0.5,60,0.10927250524595933,0.07653548343122729,0.001754428648734831,0.001254428648734831,0.007022429666577922,0.007022429666577922,-0.02477649328704956,-0.03188113733664022,1.8015651996523252,1.2881316094771176,0.5166666666666667,0.4666666666666667,5.0,5.0,0.01649739621924143,0.5,1.6584026140890844,0.31000697291265594,0.030000000000000002,35,86,False,118,False
grid_cs35_v2090_v590_tl3_th95_tr93_rp25_mt45,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.9,0.9,0.03,0.95,0.93,0.25,0.001,0.45,60,0.10561403624632582,0.0762033192099929,0.001695370928957736,0.0012453709289577356,0.006439694364353729,0.006439694364353728,-0.025294999707210497,-0.029219510132913018,1.8984586750342125,1.3945533707887292,0.5166666666666667,0.4666666666666667,5.0,5.0,0.02110268164716518,0.45,1.6672454144902997,0.2772013180803609,0.026999999999999996,35,88,False,119,False
grid_cs35_v2090_v588_tl3_th95_tr95_rp25_mt50,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.9,0.88,0.03,0.95,0.95,0.25,0.001,0.5,60,0.10892916791226392,0.07620218601535722,0.0017469866226321438,0.0012469866226321438,0.006692258764836232,0.006692258764836232,-0.02271346907303251,-0.029575817056586295,1.8824286587800505,1.3436641844580206,0.5333333333333333,0.4666666666666667,5.0,5.0,0.016640252972580056,0.5,1.6493102698734152,0.31151002926634047,0.030000000000000002,35,71,False,120,False
grid_cs40_v2090_v588_tl3_th95_tr93_rp25_mt45,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.9,0.88,0.03,0.95,0.93,0.25,0.001,0.45,60,0.10558969008700747,0.07617962381560894,0.0016945224781080522,0.0012445224781080524,0.006363603058476121,0.006363603058476121,-0.028962303526698596,-0.03246538766111162,1.920197606953807,1.410266972044806,0.5166666666666667,0.4666666666666667,5.0,5.0,0.02155206824205529,0.45,1.6716349690003802,0.27612962348137093,0.026999999999999996,40,160,False,121,False
grid_cs45_v2088_v588_tl2_th95_tr93_rp20_mt55,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.88,0.88,0.02,0.95,0.93,0.2,0.001,0.55,60,0.11178391354527162,0.07574578597009318,0.0017939838221807914,0.0012439838221807915,0.007279620780363012,0.007279620780363012,-0.041713820880504904,-0.046736610992336725,1.7770982454674407,1.2322750297157252,0.5,0.4666666666666667,5.0,5.0,0.013721556804796978,0.5499999999999999,1.6327325763888811,0.34604848297023566,0.033000000000000015,45,195,False,122,False
grid_cs35_v2090_v588_tl3_th95_tr95_rp20_mt45,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.9,0.88,0.03,0.95,0.95,0.2,0.001,0.45,60,0.10487484946065884,0.07548348372287794,0.0016838296539865593,0.0012338296539865597,0.006383167608742961,0.006383167608742961,-0.020960246689114226,-0.028017064671944425,1.902232411469113,1.3938647252637641,0.5166666666666667,0.45,5.0,5.0,0.02140939393798585,0.45,1.667621800036806,0.2773035659728155,0.026999999999999996,35,67,False,123,False
grid_cs40_v2090_v590_tl3_th95_tr93_rp25_mt45,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.9,0.9,0.03,0.95,0.93,0.25,0.001,0.45,60,0.10481214538989914,0.07542241345570155,0.0016830989591576505,0.0012330989591576506,0.0064143024038410155,0.0064143024038410155,-0.026634233926054796,-0.03014466336983246,1.8921775796816307,1.3862774920938645,0.5166666666666667,0.4666666666666667,5.0,5.0,0.021339269139655375,0.45,1.6736798831085296,0.27599760504314463,0.026999999999999996,40,184,False,124,False
grid_cs35_v2090_v590_tl3_th95_tr95_rp20_mt50,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.9,0.9,0.03,0.95,0.95,0.2,0.001,0.5,60,0.10728291388698552,0.07460362480980565,0.0017251414226354877,0.0012251414226354877,0.007123985889403123,0.007123985889403123,-0.023225474616008324,-0.032025509876096425,1.7462375567002386,1.240123236509456,0.5166666666666667,0.45,5.0,5.0,0.01648223540194262,0.5,1.6498413237944645,0.3121094365586631,0.030000000000000002,35,92,False,125,False
grid_cs45_v2088_v590_tl2_th95_tr95_rp20_mt55,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.88,0.9,0.02,0.95,0.95,0.2,0.001,0.55,60,0.11032537237211804,0.07433365357330901,0.0017747747437247383,0.001224774743724738,0.00764777654967585,0.00764777654967585,-0.03959590715079786,-0.0445952204574529,1.673438364558187,1.1548423546919608,0.5,0.45,5.0,5.0,0.013854451817806035,0.5499999999999999,1.6188221007861008,0.3491587817430721,0.03300000000000001,45,225,False,126,False
grid_cs35_v2090_v590_tl3_th95_tr95_rp25_mt55,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.9,0.9,0.03,0.95,0.95,0.25,0.001,0.55,60,0.1100580371413491,0.07407491075516592,0.001768781021455766,0.0012187810214557661,0.007380529757164255,0.007380529757164255,-0.024890762854892334,-0.0334042043580024,1.7281769406148073,1.1908027231122627,0.5166666666666667,0.4666666666666667,5.0,5.0,0.012880554705642764,0.5499999999999999,1.631631710923517,0.34699793212313,0.033000000000000015,35,96,False,127,False
grid_cs40_v2088_v588_tl2_th95_tr93_rp25_mt55,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.88,0.88,0.02,0.95,0.93,0.25,0.001,0.55,60,0.10990742946971466,0.07392911742946429,0.0017661642545620587,0.0012161642545620585,0.007332463611721822,0.007332463611721822,-0.041860384062480716,-0.04692743139293931,1.7369321193862133,1.1960352785658794,0.5,0.4666666666666667,5.0,5.0,0.013753085984104876,0.5499999999999999,1.6263965724626948,0.3474934278180954,0.03300000000000001,40,102,False,128,False
grid_cs45_v2090_v590_tl3_th95_tr93_rp25_mt50,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.9,0.9,0.03,0.95,0.93,0.25,0.001,0.5,60,0.1063714406779861,0.07371866357156898,0.001709718275445389,0.0012097182754453894,0.006881604969323574,0.006881604969323573,-0.02887599006074759,-0.032767922635268065,1.7915811605565468,1.2676407002225687,0.5,0.4666666666666667,5.0,5.0,0.01657771106052292,0.5,1.6560737296771768,0.31003274523990937,0.03,45,281,False,129,False
grid_cs45_v2090_v588_tl3_th95_tr93_rp25_mt45,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.9,0.88,0.03,0.95,0.93,0.25,0.001,0.45,60,0.10288215159019942,0.07354296118092418,0.0016523780084833609,0.0012023780084833603,0.006170431073476442,0.006170431073476442,-0.02598639283271653,-0.02949886525255785,1.9310591318798156,1.4051645696884982,0.5,0.4666666666666667,5.0,5.0,0.02173213678065127,0.45,1.6707524764807744,0.27604361157179047,0.026999999999999996,45,256,False,130,False
grid_cs45_v2088_v588_tl2_th95_tr95_rp20_mt50,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.88,0.88,0.02,0.95,0.95,0.2,0.001,0.5,60,0.10603933203336746,0.07339618710590945,0.0017049931467432611,0.001204993146743261,0.006926417446277479,0.006926417446277479,-0.036258335409196096,-0.04062975607130881,1.7750706660631304,1.2545199912836666,0.5166666666666667,0.45,5.0,5.0,0.017687884571587365,0.5,1.6328025597705178,0.3142282714070023,0.030000000000000002,45,200,False,131,False
grid_cs35_v2090_v588_tl3_th95_tr95_rp25_mt45,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.9,0.88,0.03,0.95,0.95,0.25,0.001,0.45,60,0.10269718545801232,0.07336284596260723,0.0016491886524417768,0.0011991886524417767,0.006107191111612484,0.006107191111612484,-0.020960246689114226,-0.026241608871498956,1.947289397243768,1.4159491970415161,0.5333333333333333,0.4666666666666667,5.0,5.0,0.02136838821176166,0.45,1.6642976778126841,0.27761504098132783,0.026999999999999996,35,70,False,132,False
grid_cs40_v2090_v588_tl3_th95_tr95_rp25_mt55,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.9,0.88,0.03,0.95,0.95,0.25,0.001,0.55,60,0.10913561275903438,0.07318192448361494,0.0017541194779487424,0.001204119477948742,0.0072724392654940845,0.0072724392654940845,-0.0289792988767672,-0.036381084203731096,1.7393250022843958,1.1939637750234715,0.5166666666666667,0.4666666666666667,5.0,5.0,0.012973135066202061,0.5499999999999999,1.6379189625694688,0.34544450911312047,0.033000000000000015,40,168,False,133,False
grid_cs35_v2090_v590_tl3_th95_tr93_rp20_mt45,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.9,0.9,0.03,0.95,0.93,0.2,0.001,0.45,60,0.10206243762671074,0.07274465215780013,0.0016414376906728303,0.00119143769067283,0.006403360518405053,0.006403360518405053,-0.022511221950589633,-0.02842914758485482,1.8484943155048885,1.3417297598328217,0.5166666666666667,0.45,5.0,5.0,0.021092399290081273,0.45,1.6721681855628996,0.27647456381742785,0.026999999999999996,35,85,False,134,False
grid_cs35_v2090_v590_tl3_th95_tr95_rp25_mt50,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.9,0.9,0.03,0.95,0.95,0.25,0.001,0.5,60,0.10466022969118005,0.07205714354697967,0.0016833743499206875,0.0011833743499206873,0.006807778756123919,0.006807778756123919,-0.023225474616008324,-0.030084029589153682,1.783105107221677,1.2534828317885007,0.5333333333333333,0.4666666666666667,5.0,5.0,0.016461305584843548,0.5,1.6463698697698823,0.3123743865679271,0.03,35,95,False,135,False
grid_cs45_v2088_v590_tl2_th95_tr93_rp20_mt55,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.88,0.9,0.02,0.95,0.93,0.2,0.001,0.55,60,0.10783303007108946,0.07192083085791245,0.0017357351853413664,0.0011857351853413664,0.007441172060363002,0.007441172060363002,-0.042501405373580714,-0.04718029705400506,1.6820689430664741,1.1490740907989527,0.5,0.4666666666666667,5.0,5.0,0.013805469351085982,0.55,1.6294498022701664,0.34690803205205417,0.03300000000000001,45,219,False,136,False
grid_cs45_v2090_v588_tl3_th95_tr95_rp25_mt55,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.9,0.88,0.03,0.95,0.95,0.25,0.001,0.55,60,0.10782122372852143,0.07190951788941247,0.00173222556153833,0.0011822255615383302,0.006975544110983094,0.006975544110983094,-0.027018988074930306,-0.032977905233464666,1.790721407083361,1.222148355302971,0.5,0.45,5.0,5.0,0.013095620334039748,0.5499999999999999,1.6429104001513286,0.3438799788734023,0.03300000000000001,45,264,False,137,False
grid_cs40_v2090_v590_tl3_th95_tr95_rp25_mt55,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.9,0.9,0.03,0.95,0.95,0.25,0.001,0.55,60,0.10763186329264918,0.07172611495030945,0.001731664053281008,0.0011816640532810079,0.007299822935445396,0.007299822935445396,-0.026115149318549857,-0.03345287789770601,1.710617802978677,1.1673023776479667,0.5166666666666667,0.4666666666666667,5.0,5.0,0.012915165220737594,0.5499999999999999,1.6407584255601124,0.34508753597367814,0.03300000000000001,40,192,False,138,False
grid_cs45_v2088_v588_tl2_th95_tr93_rp20_mt50,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.88,0.88,0.02,0.95,0.93,0.2,0.001,0.5,60,0.10420264760216602,0.07161286630123609,0.0016757835083682758,0.0011757835083682753,0.006707030183409472,0.006707030183409471,-0.03898702343370364,-0.04335320278536958,1.8017283956599952,1.264150484592487,0.5,0.4666666666666667,5.0,5.0,0.01763683344066301,0.5,1.6462841674196425,0.31152123147179483,0.030000000000000002,45,194,False,139,False
grid_cs35_v2090_v590_tl3_th95_tr95_rp20_mt45,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.9,0.9,0.03,0.95,0.95,0.2,0.001,0.45,60,0.10065363803239191,0.0713726978980267,0.0016206802634252003,0.0011706802634252002,0.0064998598983594435,0.006499859898359444,-0.021546868210106207,-0.028606842166844282,1.7980220750256242,1.2987811377345566,0.5166666666666667,0.43333333333333335,5.0,5.0,0.021066830156754743,0.45,1.6643808474123603,0.2781646257470308,0.026999999999999996,35,91,False,140,False
grid_cs40_v2090_v588_tl3_th95_tr95_rp25_mt50,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.9,0.88,0.03,0.95,0.95,0.25,0.001,0.5,60,0.10365552569994607,0.07108162636254733,0.0016675341140615562,0.0011675341140615562,0.006710419372958003,0.006710419372958003,-0.026981358972593683,-0.03296291905862325,1.7919535032529734,1.2546471032992197,0.5166666666666667,0.4666666666666667,5.0,5.0,0.016709139472133327,0.5,1.6526312670260217,0.3108885478552839,0.030000000000000002,40,167,False,141,False
grid_cs45_v2088_v590_tl2_th95_tr95_rp20_mt50,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.88,0.9,0.02,0.95,0.95,0.2,0.001,0.5,60,0.10238352508451598,0.06984647591878201,0.001650688927311606,0.0011506889273116062,0.00706445319081112,0.00706445319081112,-0.03709899812812412,-0.04142367075632114,1.684955199364636,1.1745758142830274,0.5,0.45,5.0,5.0,0.017756983061222014,0.5,1.6328601592929257,0.3142242897083858,0.030000000000000002,45,224,False,142,False
grid_cs40_v2088_v588_tl2_th95_tr93_rp25_mt50,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.88,0.88,0.02,0.95,0.93,0.25,0.001,0.5,60,0.10228598558664515,0.06975183570881116,0.0016470735479270564,0.0011470735479270563,0.006750697101024261,0.006750697101024261,-0.03912570246060554,-0.043532558446295666,1.7594058932403738,1.2253053075516853,0.5,0.4666666666666667,5.0,5.0,0.017663964304762025,0.5,1.6402448725809244,0.3127238995078521,0.030000000000000002,40,101,False,143,False
grid_cs45_v2090_v590_tl3_th95_tr93_rp25_mt45,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.9,0.9,0.03,0.95,0.93,0.25,0.001,0.45,60,0.09868137080575834,0.06945207316311852,0.001589475740758759,0.0011394757407587593,0.006299267624553224,0.006299267624553224,-0.0265229530582195,-0.030033733439785548,1.8195563757519444,1.3044177372109695,0.5,0.4666666666666667,5.0,5.0,0.021285813299402483,0.45,1.6701103722206967,0.2764464236147643,0.026999999999999996,45,280,False,144,False
grid_cs45_v2090_v588_tl3_th95_tr95_rp25_mt50,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.9,0.88,0.03,0.95,0.95,0.25,0.001,0.5,60,0.10194246493776138,0.06941835211396352,0.0016398429867490211,0.001139842986749021,0.006440771974950754,0.006440771974950754,-0.025226846157903382,-0.029932015496154762,1.8359718354968833,1.276170729435904,0.5166666666666667,0.45,5.0,5.0,0.016927230092037813,0.5,1.6573205815490237,0.30953548641241463,0.030000000000000002,45,263,False,145,False
grid_cs40_v2090_v590_tl3_th95_tr95_rp25_mt50,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.9,0.9,0.03,0.95,0.95,0.25,0.001,0.5,60,0.10185130983168933,0.06932978005835855,0.0016404510749721398,0.0011404510749721396,0.006745056011817305,0.006745056011817305,-0.024430202632450992,-0.0303355858408898,1.7537972865872402,1.2192500168318694,0.5333333333333333,0.4666666666666667,5.0,5.0,0.01657660258203718,0.5,1.654642682139879,0.3107578382715212,0.030000000000000002,40,191,False,146,False
grid_cs35_v2090_v590_tl3_th95_tr95_rp25_mt45,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.9,0.9,0.03,0.95,0.95,0.25,0.001,0.45,60,0.09847157717373545,0.06924778234653539,0.0015858282709764995,0.0011358282709764992,0.00622582414937671,0.0062258241493767085,-0.021546868210106207,-0.02682668635570251,1.8367962242102833,1.3155807079894377,0.5333333333333333,0.4666666666666667,5.0,5.0,0.021028409233551457,0.45,1.6610566128797515,0.2784809292585191,0.026999999999999996,35,94,False,147,False
grid_cs45_v2088_v588_tl2_th95_tr95_rp20_mt45,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.88,0.88,0.02,0.95,0.95,0.2,0.001,0.45,60,0.09750685123861347,0.0683082821083516,0.0015718019897399322,0.0011218019897399321,0.006330480197432353,0.006330480197432354,-0.033870113314493966,-0.03738196769148183,1.7904526962053444,1.277853960135723,0.5166666666666667,0.43333333333333335,5.0,5.0,0.022606735881449964,0.45,1.647193510209064,0.27998402820708984,0.026999999999999996,45,199,False,148,False
grid_cs40_v2090_v588_tl3_th95_tr95_rp25_mt45,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.9,0.88,0.03,0.95,0.95,0.25,0.001,0.45,60,0.09741829642133659,0.0682220777124174,0.0015692795139877504,0.00111927951398775,0.006138135120732483,0.0061381351207324825,-0.02493523192974323,-0.029583849865673306,1.843595047006017,1.3149334773124588,0.5333333333333333,0.4666666666666667,5.0,5.0,0.021464948558513205,0.45,1.6672391968696074,0.2771015455865709,0.026999999999999996,40,166,False,149,False
grid_cs45_v2090_v590_tl3_th95_tr95_rp25_mt55,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.9,0.9,0.03,0.95,0.95,0.25,0.001,0.55,60,0.10366802829929411,0.0678887193008828,0.0016704208654538546,0.0011204208654538546,0.0071037268179780155,0.0071037268179780155,-0.027430601748232863,-0.03335307650533981,1.6956699592547437,1.1373564845624147,0.5,0.45,5.0,5.0,0.01292533567602369,0.5499999999999999,1.6435566396614836,0.34395858725923134,0.03300000000000001,45,288,False,150,False
