profile_name,date,selected_count,signal_count,cash_weight,gross_return,transaction_cost,net_return,turnover,desired_turnover,execution_strength,net_value_before_cost,net_value_after_cost,selected_stock_ids,selected_weights,target_weights,selected_pred_returns,selected_target_returns,filter_initial_candidates,filter_after_primary_screen,filter_after_risk_filters,filter_fallback_used,drawdown_before_cost,drawdown_after_cost
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-24,5,5,2.8536046525751146e-08,-0.004163527694463509,0.0007999999999999999,-0.004963527694463508,0.7999999999999999,1.4616196593226507,0.5473380129347323,1.0280052654436347,1.0108940231113845,"002352,600009,300628,603501,601919","0.109785,0.111251,0.179865,0.108637,0.159652","0.200579,0.203259,0.199538,0.198483,0.198141","0.548467,0.555794,0.545618,0.542733,0.541800","0.003659,-0.025335,-0.012520,0.007535,-0.001962",300,40,38,False,-0.013126085993190206,-0.02224737509281227
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-25,5,5,9.519842247840415e-09,-0.012976320167170827,0.0008000000000000001,-0.013776320167170827,0.8000000000000002,1.2004939008591466,0.6663923901882978,1.0146655399857005,0.9969676233939228,"600009,600900,300628,000538,603501","0.171215,0.133904,0.193912,0.131352,0.169370","0.201233,0.200939,0.200945,0.197109,0.199774","0.553995,0.553185,0.553202,0.542641,0.549979","-0.026449,-0.014850,-0.027680,0.000000,-0.006448",300,40,36,False,-0.025932077865971626,-0.03571720829782532
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-26,5,5,3.3099600837971366e-09,-0.0008884540577423143,0.0008000000000000001,-0.0016884540577423144,0.8000000000000002,1.2264119893992744,0.6523093437726901,1.013764056269449,0.9952842893647655,"300628,600887,603501,688009,600660","0.200854,0.138122,0.189988,0.129379,0.128451","0.204554,0.199211,0.200978,0.198340,0.196918","0.565121,0.550360,0.555240,0.547953,0.544024","-0.003014,-0.018563,0.000310,0.005474,0.011783",300,40,36,False,-0.026797492463908168,-0.03734535549028606
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-29,5,5,1.3331772352742632e-09,0.022757989846369002,0.0008,0.021957989846369003,0.8,1.339534159648233,0.5972225450451246,1.036835288368643,1.0171387316848877,"300628,601688,601318,600161,688009","0.201345,0.120349,0.119543,0.118558,0.170438","0.201676,0.201514,0.200165,0.198516,0.198128","0.558076,0.557627,0.553894,0.549330,0.548258","0.002472,0.089476,0.059355,0.018720,0.012774",300,40,34,False,-0.004649359678940979,-0.016207394580581735
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-30,5,5,5.496543220573358e-10,0.01154946153346623,0.0008,0.01074946153346623,0.8,1.3612133423665884,0.5877109598478737,1.0488101776481968,1.028072425355333,"601688,002594,600115,601633,300628","0.168161,0.118137,0.117031,0.117019,0.199993","0.201703,0.201012,0.199130,0.199110,0.199045","0.559158,0.557244,0.552026,0.551971,0.551789","0.056027,-0.027806,0.075838,-0.015929,-0.007993",300,40,35,False,0.0,-0.005632153811717111
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-31,5,5,2.415957434109828e-10,0.019848827707350337,0.0008000000000000001,0.01904882770735034,0.8000000000000002,1.4274028915118862,0.560458441521476,1.0696278301620514,1.0476559998566046,"601688,600309,601601,601390,002594","0.186906,0.112303,0.112793,0.110732,0.163564","0.201607,0.200377,0.201252,0.197574,0.199190","0.559824,0.556412,0.558839,0.548628,0.553115","0.010571,0.036269,0.113208,0.029575,-0.013720",300,40,36,False,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-05,5,5,8.40505443022721e-11,0.009848338054743052,0.0008,0.009048338054743052,0.8,1.2268010727996652,0.6521024620351297,1.0801618866262486,1.057135545508387,"600309,002594,601390,601456,300498","0.172829,0.188799,0.166375,0.131095,0.127502","0.205119,0.202261,0.196060,0.201035,0.195525","0.570412,0.562465,0.545220,0.559054,0.543732","0.029858,-0.012319,0.031423,0.010173,0.003546",300,40,37,False,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-06,5,5,4.260558572610762e-11,0.019810369020488716,0.0008,0.019010369020488718,0.8,1.622402645818511,0.4930958427994893,1.1015602922021819,1.0772320823331771,"002594,301236,002493,688041,000977","0.195367,0.098570,0.098856,0.098120,0.097885","0.202120,0.199901,0.200479,0.198988,0.198511","0.567875,0.561640,0.563265,0.559076,0.557736","-0.009604,0.130524,-0.042749,0.089492,0.043580",300,40,32,False,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-07,5,5,2.2211787964465657e-11,0.008728287334475658,0.0007999999999999999,0.007928287334475658,0.7999999999999999,1.671313384671923,0.4786654659365629,1.1111750269487715,1.0857726878078302,"601456,001979,000977,300408,600519","0.131954,0.096008,0.146661,0.095124,0.094596","0.203294,0.200575,0.199784,0.198728,0.197619","0.579123,0.571379,0.569124,0.566117,0.562958","-0.009990,0.042938,0.011564,0.053063,-0.008663",300,40,29,False,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-08,5,5,6.761813331479516e-12,-0.006754485935885093,0.0008000000000000001,-0.007554485935885093,0.8000000000000002,1.1501235559180631,0.6955774411223289,1.1036696108569393,1.0775702333082178,"601456,002594,603288,300408,001979","0.183186,0.169739,0.137723,0.167551,0.166739","0.205609,0.199450,0.197998,0.199249,0.197694","0.581171,0.563763,0.559658,0.563195,0.558800","-0.014970,-0.009995,-0.011018,-0.003668,-0.001101",300,40,33,False,-0.006754485935885124,-0.007554485935885147
