profile_name,date,selected_count,signal_count,cash_weight,gross_return,transaction_cost,net_return,turnover,desired_turnover,execution_strength,net_value_before_cost,net_value_after_cost,selected_stock_ids,selected_weights,target_weights,selected_pred_returns,selected_target_returns,filter_initial_candidates,filter_after_primary_screen,filter_after_risk_filters,filter_fallback_used,drawdown_before_cost,drawdown_after_cost
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-24,5,5,0.0,0.0067903597028897734,0.0008000000000000001,0.005990359702889773,0.8000000000000002,1.3302665716370152,0.6013832242777676,1.192993403538694,1.1737140470699612,"000538,603288,002352,601021,601166","0.204463,0.173368,0.119471,0.119255,0.118310","0.206717,0.199593,0.198660,0.198301,0.196730","0.574904,0.555091,0.552496,0.551498,0.547129","0.007965,-0.002678,0.003659,0.038795,0.004755",300,40,32,False,0.0,-0.0030616654539991073
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-25,5,5,0.0,-0.0011346608230287495,0.0008,-0.0019346608230287497,0.8,1.3632800420233795,0.5868200042103165,1.191639760661567,1.1714433084856564,"000538,600011,601868,002493,601166","0.201873,0.119814,0.116397,0.117060,0.165040","0.200050,0.204175,0.198352,0.199482,0.197942","0.561138,0.572707,0.556374,0.559544,0.555225","0.000000,-0.065163,-0.012605,0.065514,0.002853",300,40,34,False,-0.0011346608230287103,-0.004990402992820719
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-26,5,5,0.0,-0.0024635246290271094,0.0008,-0.0032635246290271093,0.8,1.2934594600319662,0.6184963848656139,1.1887041267622491,1.1676202743969044,"600011,002493,688009,600426,601868","0.168482,0.179418,0.119675,0.121980,0.163715","0.198501,0.217882,0.193494,0.197221,0.192903","0.587403,0.644753,0.572585,0.583614,0.570836","-0.080545,0.049046,0.005474,0.019206,-0.004219",300,40,38,False,-0.003595390187172809,-0.008237641318772027
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-29,5,5,0.0,0.042217822614062414,0.0008000000000000001,0.04141782261406241,0.8000000000000002,1.4018143077601897,0.5706889960898139,1.2388886267265016,1.2159805638024583,"002493,603501,002601,688009,600346","0.196610,0.113134,0.113070,0.163263,0.113016","0.209543,0.198240,0.198128,0.196053,0.198035","0.615509,0.582310,0.581981,0.575886,0.581706","0.061388,0.041479,0.083420,0.012774,0.123327",300,40,33,False,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-30,5,5,0.0,0.020758769289690112,0.0008,0.019958769289690113,0.8,1.9297979274336572,0.4145511758652785,1.2646064299043378,1.2402500393361389,"603986,002027,601166,601021,601688","0.083860,0.083215,0.098452,0.087237,0.082338","0.202291,0.200734,0.199316,0.199040,0.198619","0.578629,0.574176,0.570119,0.569330,0.568127","0.135915,0.017808,0.003313,0.033698,0.056027",300,40,34,False,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-31,5,5,0.0,-0.0040386148775259974,0.0008,-0.004838614877525998,0.8,1.605114304414389,0.49840687220831453,1.2594991715623112,1.2342489470439548,"002493,000301,601688,000776,000708","0.166959,0.099420,0.138409,0.096387,0.096266","0.219145,0.199477,0.194839,0.193391,0.193148","0.652516,0.593953,0.580145,0.575834,0.575111","0.000854,-0.019161,0.010571,0.006793,-0.045646",300,40,35,False,-0.004038614877525992,-0.004838614877526015
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-05,5,5,0.0,0.0008708541556583396,0.0008,7.08541556583396e-05,0.8,1.4735488377810342,0.5429070143373681,1.2605960116499144,1.23433639871097,"000708,601456,002493,600795,600989","0.155302,0.109607,0.185097,0.107626,0.105594","0.205006,0.201889,0.200369,0.198240,0.194497","0.621183,0.611740,0.607133,0.600683,0.589340","-0.006231,0.010173,0.002597,-0.017964,0.020608",300,40,34,False,-0.0031712777664167913,-0.004768103557839298
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-06,5,5,0.0,0.018590150644439057,0.0008,0.01779015064443906,0.8,1.7847483062616012,0.4482424760921663,1.2840306814082654,1.2562954291899524,"600795,600111,688041,300759,600176","0.150377,0.090926,0.089344,0.088903,0.088076","0.203000,0.202850,0.199321,0.198337,0.196491","0.606693,0.606243,0.595697,0.592757,0.587238","-0.008016,0.064706,0.089492,0.054736,0.011925",300,40,30,False,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-07,5,5,1.1102230246251565e-16,0.03051777277559294,0.0008,0.02971777277559294,0.8,1.9999999999999998,0.4000000000000001,1.3232164379803726,1.2936297312936353,"002230,600588,002475,688169,000977","0.081319,0.079497,0.080628,0.079409,0.079147","0.203297,0.198743,0.201569,0.198523,0.197867","0.614461,0.600696,0.609238,0.600032,0.598048","0.140145,0.278986,-0.049456,0.000189,0.011564",300,40,27,False,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-08,5,5,0.0,0.03387198188336423,0.0008,0.03307198188336423,0.8,1.728093154821515,0.46293800641935157,1.3680364011954134,1.3364126303307597,"600111,300408,002230,300347,002028","0.122972,0.092981,0.136630,0.092798,0.090574","0.202342,0.200850,0.200796,0.200453,0.195558","0.602212,0.597771,0.597612,0.596591,0.582022","0.027216,-0.003668,0.160113,0.033697,0.064733",300,40,29,False,0.0,0.0
