profile_name,date,selected_count,signal_count,cash_weight,gross_return,transaction_cost,net_return,turnover,desired_turnover,execution_strength,net_value_before_cost,net_value_after_cost,selected_stock_ids,selected_weights,target_weights,selected_pred_returns,selected_target_returns,filter_initial_candidates,filter_after_primary_screen,filter_after_risk_filters,filter_after_secondary_screen,filter_secondary_quality_filter_count,filter_fallback_used,drawdown_before_cost,drawdown_after_cost
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-02-02,5,5,3.9479530755670567e-13,0.004595639322555717,0.0008000000000000001,0.0037956393225557165,0.8000000000000002,1.5939351082638678,0.5019024901655935,1.2481452792712975,1.203069365060261,"600905,601998,600674,601916,601236","0.201020,0.100375,0.101833,0.099971,0.099834","0.202464,0.199988,0.199452,0.199185,0.198911","0.542707,0.536071,0.534635,0.533917,0.533183","0.004890,0.009485,0.013718,0.010204,0.002439",300,40,31,20,20,False,-0.026827370631566816,-0.03228526930681719
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-02-03,5,5,2.312594560294201e-13,0.004893577908103011,0.0008,0.0040935779081030105,0.8,1.9310918253247722,0.41427341233007164,1.2542531754360424,1.2079942232349874,"688506,300274,002050,601006,600900","0.104546,0.083731,0.082517,0.081851,0.081809","0.203646,0.202116,0.199185,0.197578,0.197475","0.558030,0.553838,0.545808,0.541404,0.541122","0.005063,0.022133,-0.006166,0.018036,0.018868",300,40,30,20,20,False,-0.02206507455171902,-0.028323853663905663
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-02-04,5,5,1.0635936575909e-13,0.011418076778939936,0.0008,0.010618076778939936,0.8,1.4821303721719015,0.5397635828943217,1.2685743344934004,1.2208207986458124,"002050,600039,601916,000792,600905","0.148452,0.107743,0.134433,0.107168,0.161138","0.204672,0.199511,0.199131,0.198546,0.198139","0.554697,0.540708,0.539680,0.538094,0.536992","0.041378,0.008163,0.023891,0.011050,0.000000",300,40,30,20,20,False,-0.010898938488143717,-0.01800652173784456
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-02-05,5,5,8.999467837611519e-13,0.01400221292293035,0.0008000000000008466,0.013202212922929503,0.8000000000008466,1.6068643895664028,0.49786404204020757,1.2863371824335414,1.2369383347702751,"002050,600023,601127,688506,300832","0.176807,0.099580,0.098936,0.122763,0.098482","0.205405,0.200014,0.198721,0.198051,0.197810","0.556829,0.542216,0.538711,0.536894,0.536241","0.053485,0.008081,0.016001,0.030877,-0.016578",300,40,26,19,19,False,0.0,-0.0050420347488994155
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-02-06,5,5,1.919464587274433e-12,0.0008075970623870167,0.0008000000000015303,7.597062385486454e-06,0.8000000000015303,1.4098138587660478,0.5674507985757831,1.2873760245633141,1.2369477318679714,"300274,601127,002050,002241,601138","0.125210,0.156417,0.189905,0.112543,0.111018","0.205903,0.200234,0.199889,0.198331,0.195644","0.568263,0.552617,0.551666,0.547367,0.539949","0.055112,-0.020072,0.008704,-0.010212,-0.031139",300,40,23,17,17,False,0.0,-0.005034475991166576
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-02-09,5,5,9.738876372011873e-13,0.00021621580404818856,0.0008,-0.0005837841959518115,0.8,1.624015360917292,0.4926061780278583,1.2876543756055774,1.2362256213308884,"600346,000792,601006,601127,003816","0.101108,0.110251,0.101871,0.177380,0.097383","0.205250,0.199836,0.198372,0.198971,0.197570","0.551656,0.537105,0.533170,0.534780,0.531013","0.001603,0.059556,-0.003937,-0.024647,-0.017857",300,40,29,20,20,False,0.0,-0.005615321139599838
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-02-10,5,5,2.527200670954244e-12,0.0062726003860030756,0.0008000000000023125,0.005472600386000763,0.8000000000023125,1.02623051972214,0.7795519472726327,1.2957313169390394,1.242990990143368,"000792,601127,601166,601006,003816","0.182146,0.195327,0.155314,0.177725,0.176373","0.202477,0.200402,0.199236,0.199175,0.198710","0.538026,0.532512,0.529412,0.529252,0.528016","0.090468,-0.024998,-0.027528,-0.005894,0.000000",300,40,28,20,20,False,0.0,-0.00017345116223499435
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-02-11,5,5,3.0201396938878133e-12,-0.0010678935976331954,0.0008000000000017075,-0.001867893597634903,0.8000000000017076,1.6644976910690044,0.4806254789612891,1.2943476137614274,1.2406692152309613,"688256,601138,000895,001391,601166","0.106970,0.103260,0.092781,0.092141,0.172600","0.222564,0.201425,0.193042,0.191690,0.191278","0.610496,0.552513,0.529517,0.525810,0.524679","0.014047,0.037037,-0.012021,-0.006645,-0.027041",300,40,24,18,18,False,-0.0010678935976332626,-0.002041020771554547
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-02-12,5,5,1.5175638523601265e-12,0.01820757674041148,0.0008,0.01740757674041148,0.8,1.6079187139356306,0.49753758885104077,1.3179145472677571,1.2622662598045602,"002466,601138,002460,000895,688111","0.102826,0.152229,0.098949,0.144421,0.097616","0.206671,0.201682,0.198878,0.196572,0.196197","0.555191,0.541790,0.534256,0.528064,0.527056","0.082511,0.033976,0.098462,-0.009804,-0.038679",300,40,26,19,19,False,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-02-13,5,5,2.986721980846596e-12,0.0019761354002303636,0.0008000000000024802,0.0011761354002278834,0.8000000000024802,1.2010479602184745,0.6660849745371347,1.3205189248590914,1.2637508558372297,"002466,601138,000895,600919,601838","0.169612,0.185900,0.180188,0.131941,0.131836","0.203092,0.202780,0.198118,0.198084,0.197927","0.541446,0.540614,0.528185,0.528094,0.527678","0.064449,-0.025447,-0.007582,-0.012464,-0.009208",300,40,27,20,20,False,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-02-24,5,5,2.8989033395987462e-12,0.0021749351998266633,0.0008000000000012889,0.0013749351998253744,0.8000000000012889,1.7355497464679939,0.46094904604611586,1.3233909679508047,1.2654884313727297,"601916,600919,601169,600016,000538","0.092749,0.163623,0.092334,0.092289,0.091230","0.200880,0.200673,0.200314,0.200215,0.197919","0.530022,0.529474,0.528527,0.528266,0.522208","0.010101,0.005797,0.003704,0.010256,-0.010950",300,40,28,20,20,False,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-02-25,5,5,1.6880941089425505e-12,0.004696071899430433,0.0008000000000005686,0.003896071899429865,0.8000000000005686,1.3034501133329925,0.6137557485451873,1.3296057070873586,1.2704188652892545,"601018,600919,601059,600016,601169","0.123532,0.186483,0.122500,0.157904,0.157856","0.201272,0.200869,0.199572,0.199197,0.199090","0.533015,0.531949,0.528513,0.527520,0.527238","0.009685,0.017561,-0.013491,0.002564,0.009328",300,40,31,20,20,False,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-02-26,5,5,1.7178480860025047e-12,0.0057057568578805316,0.0008000000000008347,0.004905756857879697,0.8000000000008346,1.677904577784503,0.4767851584601528,1.3371921139688492,1.276651231350027,"601018,000895,601229,600015,002736","0.160525,0.115335,0.095256,0.095082,0.094850","0.201120,0.200732,0.199788,0.199424,0.198936","0.540104,0.539062,0.536526,0.535548,0.534239","0.029056,0.012947,0.004086,0.010511,-0.019402",300,40,35,20,20,False,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-02-27,5,5,8.612000002017339e-13,-2.3860876346282114e-05,0.0008,-0.0008238608763462822,0.8,1.6041441011992235,0.4987083139238784,1.3371602073931665,1.2755994483477784,"000895,601607,601169,600104,002252","0.158198,0.100019,0.140929,0.099455,0.099327","0.201283,0.200556,0.199567,0.199426,0.199168","0.545258,0.543290,0.540610,0.540228,0.539529","0.013751,-0.003507,0.003724,-0.006342,-0.017544",300,40,33,20,20,False,-2.3860876346315507e-05,-0.0008238608763462274
