profile_name,date,selected_count,signal_count,cash_weight,gross_return,transaction_cost,net_return,turnover,desired_turnover,execution_strength,net_value_before_cost,net_value_after_cost,selected_stock_ids,selected_weights,target_weights,selected_pred_returns,selected_target_returns,filter_initial_candidates,filter_after_primary_screen,filter_after_risk_filters,filter_after_secondary_screen,filter_secondary_quality_filter_count,filter_fallback_used,drawdown_before_cost,drawdown_after_cost
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-02-02,5,5,0.0,0.011285962384685738,0.0008000000000000001,0.010485962384685738,0.8000000000000002,1.4060620129049668,0.5689649479592837,1.6514164355519987,1.595606960742862,"300274,688082,000792,688187,600875","0.158482,0.115749,0.155581,0.112457,0.154700","0.202720,0.203437,0.198647,0.197653,0.197544","0.572105,0.574130,0.560611,0.557805,0.557498","-0.030265,0.000945,0.011703,0.029744,0.069860",300,40,26,26,26,False,-0.049267963054861585,-0.05427945425732994
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-02-03,5,5,0.0,-0.007073124151630725,0.0008,-0.007873124151630726,0.8,1.2861227263879753,0.6220246198796038,1.6397357620772959,1.5830445490437273,"600346,000408,000792,300274,603799","0.127998,0.139996,0.182279,0.183345,0.123320","0.205777,0.199012,0.198503,0.198452,0.198256","0.588310,0.568970,0.567514,0.567370,0.566807","-0.008737,-0.024508,-0.026043,0.022133,-0.014878",300,40,24,24,24,False,-0.05599260878710732,-0.06172522952671
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-02-04,5,5,0.0,0.010735371651153671,0.0008,0.009935371651153671,0.8,1.5910443107560437,0.502814405979586,1.657338934892883,1.5987726849788095,"601689,600346,688082,688506,600183","0.109610,0.166084,0.121855,0.107528,0.099401","0.201651,0.203744,0.199085,0.197830,0.197690","0.580186,0.586207,0.572804,0.569194,0.568790","0.020336,-0.008048,0.017978,0.036137,0.037893",300,40,25,25,25,False,-0.04585833860100108,-0.05240312097115696
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-02-05,5,5,0.0,0.041164577981926465,0.0008,0.04036457798192646,0.8,1.2663001021933917,0.6317617748070138,1.7255625927207643,1.6633064696970106,"600346,601689,300274,002050,688256","0.190916,0.167506,0.159316,0.124629,0.124482","0.205391,0.201253,0.199045,0.197273,0.197039","0.587670,0.575831,0.569513,0.564443,0.563774","0.085557,0.028261,0.056250,0.053485,0.035902",300,40,24,24,24,False,-0.006581499774537036,-0.014153772852167124
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-02-06,5,5,1.1102230246251565e-16,0.011471575507609431,0.0008,0.010671575507609431,0.8,0.9258073774583169,0.8641106341108401,1.7453575142962667,1.6810565702806775,"300274,600346,000408,600183,002050","0.195607,0.206520,0.174389,0.175751,0.184830","0.201314,0.208973,0.197783,0.197633,0.194297","0.583248,0.605439,0.573017,0.572584,0.562918","0.055112,-0.000400,-0.012756,0.007907,0.008704",300,40,20,20,20,False,0.0,-0.003633240400267246
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-02-09,5,5,0.0,0.013601020610602779,0.0008,0.012801020610602778,0.8,0.8574546455539191,0.9329939538471995,1.7690961578210807,1.7025758100844297,"300274,002466,000408,600346,603799","0.203679,0.188197,0.198670,0.198765,0.182518","0.204258,0.201713,0.200414,0.198209,0.195406","0.590015,0.582663,0.578909,0.572540,0.564445","-0.010175,0.048644,-0.007044,0.001603,0.041637",300,40,27,27,27,False,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-02-10,5,5,1.1102230246251565e-16,0.03356942900542725,0.0008,0.032769429005427245,0.8,1.2062329204684619,0.6632218259217348,1.8284837056948293,1.7583682472193491,"688256,002466,600183,600346,002460","0.137243,0.199039,0.135080,0.196783,0.129745","0.206358,0.204545,0.197692,0.195777,0.195628","0.594536,0.589313,0.569569,0.564051,0.563623","-0.008164,0.065287,0.028632,0.030832,0.090644",300,40,26,26,26,False,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-02-11,5,5,0.0,0.06753317100115495,0.0008,0.06673317100115496,0.8,0.9450094375017217,0.8465523922331649,1.9519670084643435,1.8757097361440391,"688256,002466,601138,603799,002460","0.205100,0.200408,0.165455,0.174417,0.182115","0.217400,0.200657,0.195446,0.194890,0.191608","0.624843,0.576720,0.561743,0.560147,0.550713","0.014047,0.126273,0.037037,0.068000,0.117277",300,40,20,20,20,False,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-02-12,5,5,0.0,0.0670878294822954,0.0004607900846225656,0.06662703939767284,0.4607900846225656,0.4607900846225656,1.0,2.0829202382832657,2.000682722632707,"688256,002466,600183,601138,002460","0.227803,0.196207,0.193484,0.192699,0.189806","0.227803,0.196207,0.193484,0.192699,0.189806","0.651466,0.561109,0.553320,0.551076,0.542803","0.040927,0.082511,0.084449,0.033976,0.098462",300,40,22,22,22,False,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-02-13,5,5,0.0,0.006284493448456946,0.00039818533573648084,0.005886308112720466,0.39818533573648085,0.39818533573648085,1.0,2.096010336874415,2.0124593575739196,"688256,600183,601138,300347,002466","0.220752,0.195879,0.195157,0.194240,0.193973","0.220752,0.195879,0.195157,0.194240,0.193973","0.621640,0.551597,0.549565,0.546983,0.546230","0.012092,0.022426,-0.025447,-0.042796,0.064449",300,40,24,24,24,False,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-02-24,5,5,0.0,0.027522620194884738,0.0007807563353662306,0.026741863859518506,0.7807563353662306,0.7807563353662306,1.0,2.1536980333007625,2.0662762717369754,"688256,300347,600183,600519,600016","0.220683,0.200564,0.194699,0.192705,0.191349","0.220683,0.200564,0.194699,0.192705,0.191349","0.620103,0.563571,0.547090,0.541488,0.537676","0.108344,-0.022267,0.051546,-0.020340,0.010256",300,40,25,25,25,False,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-02-25,5,5,0.0,-0.025366382997759344,0.0008000000000000001,-0.026166382997759342,0.8000000000000002,1.184117348293833,0.6756087149239908,2.0990665041265344,2.0122092954315236,"688256,300347,601100,601018,601888","0.211693,0.202188,0.133462,0.131823,0.133091","0.207377,0.202967,0.197543,0.195118,0.196994","0.578731,0.566424,0.551286,0.544519,0.549755","0.024517,-0.061157,-0.070237,0.009685,-0.075843",300,40,29,29,29,False,-0.025366382997759285,-0.026166382997759197
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-02-26,5,5,0.0,-0.020648731574450564,0.0006615331837822599,-0.021310264758232823,0.6615331837822599,0.6615331837822599,1.0,2.0557234433259053,1.9693285825969007,"688256,601100,300347,688041,601018","0.206920,0.203555,0.197029,0.196668,0.195829","0.206920,0.203555,0.197029,0.196668,0.195829","0.581692,0.572232,0.553886,0.552873,0.550515","0.003196,-0.072281,-0.058159,-0.004211,0.029056",300,40,31,31,31,False,-0.04549133093867441,-0.0469190352065445
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-02-27,5,5,0.0,-0.02748086896244393,0.0008,-0.028280868962443927,0.8,1.2010011705376427,0.6661109244730131,1.999230376756842,1.9136342590084823,"601100,600115,601009,688041,000895","0.203073,0.134617,0.132310,0.198998,0.130743","0.202831,0.202094,0.198631,0.200166,0.196278","0.566949,0.564886,0.555207,0.559500,0.548631","-0.046847,-0.064695,0.005352,-0.059119,0.013751",300,40,35,35,35,False,-0.07172205859666547,-0.07387299308246786
