profile_name,date,selected_count,signal_count,cash_weight,gross_return,transaction_cost,net_return,turnover,desired_turnover,execution_strength,net_value_before_cost,net_value_after_cost,selected_stock_ids,selected_weights,target_weights,selected_pred_returns,selected_target_returns,filter_initial_candidates,filter_after_primary_screen,filter_after_risk_filters,filter_after_secondary_screen,filter_secondary_quality_filter_count,filter_fallback_used,drawdown_before_cost,drawdown_after_cost
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-30,5,5,1.1142198275138071e-12,0.019348467107628494,0.0008000000000009498,0.018548467107627545,0.8000000000009497,0.8838953707298354,0.905084500374108,1.2674591432622384,1.2222609574817849,"601059,600875,600905,688506,300124","0.197868,0.181069,0.199519,0.198928,0.180669","0.200758,0.200057,0.199676,0.199893,0.199615","0.547570,0.545660,0.544621,0.545211,0.544455","0.011952,0.061142,-0.002433,0.040450,-0.009125",300,38,32,20,20,False,-0.014476966137514813,-0.019209725893828078
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-02-02,5,5,3.72257780156815e-13,0.014925886872792048,0.0008,0.014125886872792048,0.8,1.2015017199893836,0.6658334205356516,1.2863770950504563,1.2395264774962031,"600905,688506,601998,600674,601916","0.201031,0.200691,0.132716,0.132629,0.132183","0.201790,0.201576,0.199323,0.198789,0.198522","0.542707,0.542129,0.536071,0.534635,0.533917","0.004890,0.047415,0.009485,0.013718,0.010204",300,38,30,20,20,False,0.0,-0.005355193435869432
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-02-03,5,5,3.271716231267874e-12,0.006295472850492657,0.0008000000000030858,0.0054954728504895715,0.8000000000030858,1.598618230094894,0.5004321763254959,1.2944754471278421,1.2463382616007466,"688506,300274,002050,601006,600900","0.202169,0.101145,0.099679,0.098875,0.098823","0.203646,0.202116,0.199185,0.197578,0.197475","0.558030,0.553838,0.545808,0.541404,0.541122","0.005063,0.022133,-0.006166,0.018036,0.018868",300,38,29,20,20,False,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-02-04,5,5,4.742206627383894e-12,0.023539977276599892,0.0008000000000039354,0.022739977276595956,0.8000000000039353,1.0619068915753962,0.7533617178179877,1.324947369738348,1.2746799653484997,"688506,002050,300274,600039,601916","0.203756,0.176737,0.175913,0.148320,0.164320","0.204276,0.201965,0.200391,0.196871,0.196497","0.561045,0.554697,0.550374,0.540708,0.539680","0.036137,0.041378,0.021188,0.008163,0.023891",300,38,28,20,20,False,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-02-05,5,5,1.439071084519128e-12,0.03234022672514966,0.0008000000000009057,0.03154022672514876,0.8000000000009057,0.9014227437877774,0.8874859276773969,1.3677964680745769,1.3148836604575962,"002050,300274,600023,601127,688506","0.200879,0.200423,0.176244,0.175104,0.197439","0.203940,0.203531,0.198588,0.197304,0.196638","0.556829,0.555712,0.542216,0.538711,0.536894","0.053485,0.056250,0.008081,0.016001,0.030877",300,38,25,19,19,False,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-02-06,5,5,4.05842026651726e-12,0.0012048749092924754,0.0008000000000039753,0.0004048749092885001,0.8000000000039752,0.8491049439439631,0.9421685808165501,1.3694444917199788,1.3154160238603487,"300274,601127,002050,002241,300832","0.205616,0.198810,0.199975,0.186891,0.184211","0.205935,0.200265,0.199920,0.198362,0.195518","0.568263,0.552617,0.551666,0.547367,0.539520","0.055112,-0.020072,0.008704,-0.010212,-0.032401",300,38,22,16,16,False,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-02-09,5,5,2.0371482278846997e-12,3.799506729160185e-05,0.0008,-0.0007620049327083982,0.8,1.6062541843583888,0.4980531772557259,1.3694965238555938,1.3144136703616034,"000408,600346,000792,601006,601127","0.102934,0.101066,0.098400,0.097759,0.197766","0.206672,0.202922,0.197570,0.196122,0.196714","0.561851,0.551656,0.537105,0.533170,0.534780","-0.007044,0.001603,0.059556,-0.003937,-0.024647",300,38,28,20,20,False,0.0,-0.0007620049327085043
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-02-10,5,5,6.925571227611726e-13,0.006022719076486237,0.0008000000000000001,0.005222719076486236,0.8000000000000002,1.212149781882027,0.659984444131889,1.3777446166950007,1.3212784837121951,"601138,000792,601127,601166,601006","0.133620,0.166464,0.198887,0.130877,0.164077","0.202460,0.201529,0.199464,0.198303,0.198243","0.540508,0.538026,0.532512,0.529412,0.529252","0.003777,0.090468,-0.024998,-0.027528,-0.005894",300,38,29,20,20,False,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-02-11,5,5,3.7270186936666505e-13,0.010578495519177484,0.0008,0.009778495519177484,0.8,1.732759603578467,0.46169128039911195,1.3923190819492797,1.3341985994447605,"688256,601138,603260,000895,001391","0.102403,0.164606,0.089593,0.088820,0.088198","0.221800,0.200734,0.194055,0.192379,0.191032","0.610496,0.552513,0.534129,0.529517,0.525810","0.014047,0.037037,0.052429,-0.012021,-0.006645",300,38,23,17,17,False,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-02-12,5,5,1.730837695390619e-13,0.020392948362272414,0.0007999999999999999,0.019592948362272416,0.7999999999999999,1.4931483496081088,0.5357806544875248,1.420712573091278,1.3603394837086977,"002466,601138,002460,000895,688111","0.110730,0.184471,0.106555,0.146552,0.105119","0.206671,0.201682,0.198878,0.196572,0.196197","0.555191,0.541790,0.534256,0.528064,0.527056","0.082511,0.033976,0.098462,-0.009804,-0.038679",300,38,24,18,18,False,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-02-13,5,5,4.8960835385969403e-14,0.0019074402332579573,0.0008,0.0011074402332579571,0.8,1.1164953480892041,0.7165278398778271,1.4234224974130878,1.3618459783838461,"002466,601138,000895,600919,601838","0.176910,0.197590,0.183500,0.141932,0.141820","0.203092,0.202780,0.198118,0.198084,0.197927","0.541446,0.540614,0.528185,0.528094,0.527678","0.064449,-0.025447,-0.007582,-0.012464,-0.009208",300,38,26,19,19,False,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-02-24,5,5,1.2227996393221474e-12,0.00982166991000443,0.0008000000000012014,0.009021669910003229,0.8000000000012014,1.4324683372471751,0.5584765674733085,1.4374028833251533,1.3741321032690905,"601916,600919,601169,600016,601838","0.112096,0.174641,0.111775,0.111719,0.173534","0.200708,0.200501,0.200142,0.200043,0.198606","0.530022,0.529474,0.528527,0.528266,0.524471","0.010101,0.005797,0.003704,0.010256,0.035250",300,38,26,19,19,False,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-02-25,5,5,4.1011638529653283e-13,0.004898707794658978,0.0008000000000000001,0.0040987077946589776,0.8000000000000002,1.203728290353448,0.6646018095704121,1.4444443000337635,1.3797642692316507,"601018,600919,601059,600016,601169","0.133766,0.192073,0.132636,0.169857,0.169805","0.201272,0.200869,0.199572,0.199197,0.199090","0.533015,0.531949,0.528513,0.527520,0.527238","0.009685,0.017561,-0.013491,0.002564,0.009328",300,38,29,20,20,False,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-02-26,5,5,2.1460611066004276e-13,0.005791073864184376,0.0007999999999999999,0.0049910738641843755,0.7999999999999999,1.6781212789764475,0.4767235896609044,1.452809183667959,1.3866507746145482,"601018,000895,601229,600015,002736","0.165875,0.109913,0.095244,0.095070,0.094838","0.201120,0.200732,0.199788,0.199424,0.198936","0.540104,0.539062,0.536526,0.535548,0.534239","0.029056,0.012947,0.004086,0.010511,-0.019402",300,38,33,20,20,False,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-02-27,5,5,2.6896262994569042e-12,-5.1527666053891074e-05,0.0008000000000025821,-0.0008515276660564731,0.8000000000025821,1.6024638463561462,0.4992312318428435,1.4527343238015031,1.3854700031168052,"000895,601607,601169,600104,002252","0.155528,0.100124,0.144126,0.099560,0.099431","0.201283,0.200556,0.199567,0.199426,0.199168","0.545258,0.543290,0.540610,0.540228,0.539529","0.013751,-0.003507,0.003724,-0.006342,-0.017544",300,38,31,20,20,False,-5.1527666053763355e-05,-0.0008515276660565618
