profile_name,date,selected_count,signal_count,cash_weight,gross_return,transaction_cost,net_return,turnover,desired_turnover,execution_strength,net_value_before_cost,net_value_after_cost,selected_stock_ids,selected_weights,target_weights,selected_pred_returns,selected_target_returns,filter_initial_candidates,filter_after_primary_screen,filter_after_risk_filters,filter_fallback_used,drawdown_before_cost,drawdown_after_cost
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-02-03,5,5,0.0,0.005423290642506302,0.0008,0.004623290642506302,0.8,1.1060376087499952,0.7233027102072341,1.5097126221456,1.4568859476196125,"688506,600346,688082,300274,601689","0.189709,0.147113,0.177209,0.186489,0.146461","0.200240,0.203390,0.199840,0.198736,0.197793","0.558030,0.566808,0.556916,0.553838,0.551211","0.005063,-0.008737,0.000995,0.022133,0.009861",300,45,36,False,-0.03639054375834516,-0.045003504939110095
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-02-04,5,5,0.0,0.021455164521945576,0.0006790155358665927,0.020776148986078984,0.6790155358665927,0.6790155358665927,1.0,1.542103754834592,1.4871544271230823,"601689,600346,688506,688082,002050","0.201639,0.201664,0.199793,0.199370,0.197533","0.201639,0.201664,0.199793,0.199370,0.197533","0.566229,0.566299,0.561045,0.559857,0.554697","0.020336,-0.008048,0.036137,0.017978,0.041378",300,45,34,False,-0.01571614433977786,-0.025162355476541998
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-02-05,5,5,0.0,0.04663371100752666,0.0007983272066634368,0.04583538380086322,0.7983272066634368,0.7983272066634368,1.0,1.61401777568117,1.5553187210614217,"600346,601689,002050,600023,300274","0.203838,0.202478,0.199776,0.194533,0.199375","0.203838,0.202478,0.199776,0.194533,0.199375","0.568150,0.564361,0.556829,0.542216,0.555712","0.085557,0.028261,0.053485,0.008081,0.056250",300,45,31,False,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-02-06,5,5,1.1102230246251565e-16,0.0063162685934888005,0.0008000000000000001,0.0055162685934888,0.8000000000000002,0.8010290904321028,0.9987152895638939,1.6242123454670376,1.563898276875278,"600346,300274,601127,000408,002050","0.207923,0.202174,0.196359,0.196757,0.196277","0.207929,0.202177,0.196611,0.197010,0.196273","0.584427,0.568263,0.552617,0.553739,0.551666","-0.000400,0.055112,-0.020072,-0.012756,0.008704",300,45,26,False,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-02-09,5,5,0.0,0.014661387336787018,0.0008,0.013861387336787018,0.8,0.8081085614807209,0.9899659997836636,1.6480255517811213,1.58557607664638,"300274,002466,000408,600346,603799","0.203786,0.200510,0.200617,0.197124,0.194019","0.203802,0.202543,0.200656,0.197015,0.195985","0.570661,0.567134,0.561851,0.551656,0.548773","-0.010175,0.048644,-0.007044,0.001603,0.041637",300,45,34,False,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-02-10,5,5,0.0,0.03903275608782418,0.0008000000000000001,0.03823275608782418,0.8000000000000002,1.2109425977304706,0.6606423801585206,1.7123525311702956,1.6461970200434903,"688256,002466,600183,002460,603799","0.136360,0.203861,0.130397,0.129317,0.194592","0.206406,0.205583,0.197380,0.195745,0.194887","0.579039,0.576729,0.553717,0.549131,0.546724","-0.008164,0.065287,0.028632,0.090644,0.058488",300,45,35,False,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-02-11,5,5,0.0,0.07139765599160766,0.0006776672510038145,0.07071998874060385,0.6776672510038144,0.6776672510038144,1.0,1.834610488127151,1.7626160547657814,"688256,002466,601138,603799,002460","0.216865,0.201550,0.196268,0.193939,0.191379","0.216865,0.201550,0.196268,0.193939,0.191379","0.610496,0.567382,0.552513,0.545957,0.538750","0.014047,0.126273,0.037037,0.068000,0.117277",300,45,30,False,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-02-12,5,5,0.0,0.06710241838894543,0.00040358129919811027,0.06669883708974732,0.40358129919811025,0.40358129919811025,1.0,1.9577172886822065,1.8801804958543773,"688256,002466,601138,600183,002460","0.227139,0.197860,0.193085,0.191517,0.190400","0.227139,0.197860,0.193085,0.191517,0.190400","0.637345,0.555191,0.541790,0.537392,0.534256","0.040927,0.082511,0.033976,0.084449,0.098462",300,45,29,False,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-02-13,5,5,0.0,0.013257158498673238,0.0003968215624754906,0.012860336936197748,0.3968215624754906,0.3968215624754906,1.0,1.9836710570738592,1.904360250531932,"688256,002466,601138,000895,600183","0.220359,0.196628,0.196326,0.191813,0.194873","0.220359,0.196628,0.196326,0.191813,0.194873","0.606792,0.541446,0.540614,0.528185,0.536612","0.012092,0.064449,-0.025447,-0.007582,0.022426",300,45,33,False,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-02-24,5,5,1.1102230246251565e-16,0.02357533631555861,0.0008000000000000001,0.02277533631555861,0.8000000000000002,1.5592814774163295,0.5130568223805043,2.0304367693838152,1.947732695703778,"688256,601916,300347,600919,601169","0.220681,0.099252,0.102304,0.099150,0.098972","0.220987,0.193453,0.199400,0.193253,0.192907","0.605459,0.530022,0.546316,0.529474,0.528527","0.108344,0.010101,-0.022267,0.005797,0.003704",300,45,33,False,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-02-25,5,5,2.220446049250313e-16,-0.020188903389428907,0.0008,-0.020988903389428906,0.8,1.381836478261809,0.5789397027688166,1.9894444776083813,1.9068519223252194,"688256,300347,601888,601100,601018","0.212632,0.160078,0.114547,0.114231,0.113447","0.206778,0.202097,0.197857,0.197311,0.195957","0.562450,0.549717,0.538183,0.536698,0.533015","0.024517,-0.061157,-0.075843,-0.070237,0.009685",300,45,37,False,-0.020188903389428914,-0.020988903389428937
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-02-26,5,5,0.0,-0.0049947379796592365,0.0008,-0.005794737979659237,0.8,0.97975162110768,0.8165334792664515,1.9795077237176475,1.8958022150693352,"601100,600919,688256,601018,000895","0.188340,0.169528,0.203436,0.182398,0.168488","0.204992,0.198239,0.201370,0.197891,0.197509","0.559485,0.541054,0.549600,0.540104,0.539062","-0.072281,0.002874,0.003196,0.029056,0.012947",300,45,39,False,-0.02508280308656119,-0.026662016173466085
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-02-27,5,5,0.0,-0.01452180207402971,0.0007999999999999999,-0.01532180207402971,0.7999999999999999,1.2863436546983278,0.6219177877373798,1.9507617043498067,1.866755108758536,"601100,601009,600115,000895,601607","0.197324,0.123873,0.124980,0.187401,0.123252","0.202785,0.199178,0.200958,0.198898,0.198180","0.555914,0.546027,0.550906,0.545258,0.543290","-0.046847,0.005352,-0.064695,0.013751,-0.003507",300,45,38,False,-0.03924035765870604,-0.0415753081127912
