profile_name,prediction_source,weighting_scheme,sort_strategy,top_k,enable_risk_filters,allow_cash_fallback,max_volatility_20d_pct,max_volatility_5d_pct,turnover_rate_lower_pct,turnover_rate_upper_pct,turnover_ratio_upper_pct,risk_penalty_weight,transaction_cost,max_turnover,periods,cumulative_return_before_cost,cumulative_return_after_cost,mean_period_return_before_cost,mean_period_return_after_cost,return_volatility_before_cost,return_volatility_after_cost,max_drawdown_before_cost,max_drawdown_after_cost,sharpe_before_cost,sharpe_after_cost,win_rate_before_cost,win_rate_after_cost,avg_selected_count,avg_signal_count,avg_cash_weight,avg_turnover,avg_desired_turnover,avg_execution_strength,total_transaction_cost,primary_candidate_size,grid_index,is_current_default_profile,rank_after_cost,is_best_profile
local_cs55_v2088_v596_rp20_mt65,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.88,0.96,0.03,0.97,0.95,0.2,0.001,0.65,60,0.12087430225190388,0.07806653096597649,0.0019368138948088977,0.00128681389480879,0.008164322074033436,0.008164322074033425,-0.05529300614832111,-0.0716075620684774,1.7106825883253363,1.1365728685469352,0.55,0.5,5.0,5.0,0.009948071894390337,0.650000000000108,1.6089023835382188,0.41365895478016695,0.03900000000000649,55,956,False,705,False
local_cs60_v2082_v590_rp16_mt50,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.82,0.9,0.03,0.97,0.95,0.16,0.001,0.5,60,0.11069701500709961,0.07791878078862324,0.0017715879224869677,0.0012715879224869677,0.00638208093667442,0.00638208093667442,-0.03586766305083655,-0.046897256288994105,2.001714223589247,1.4367650618284162,0.5166666666666667,0.5166666666666667,5.0,5.0,0.01705216615850953,0.5,1.6521565362926678,0.3105591251382543,0.030000000000000002,60,965,False,706,False
local_cs55_v2086_v596_rp14_mt55,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.86,0.96,0.03,0.97,0.95,0.14,0.001,0.55,60,0.11378408443883314,0.07768235056387174,0.001819314568724534,0.001269314568724534,0.006597610795136444,0.006597610795136445,-0.036403282878074816,-0.04864081140959231,1.9884870955317704,1.3873442688081812,0.5166666666666667,0.5166666666666667,5.0,5.0,0.013762430645972499,0.5499999999999999,1.6424752888330056,0.3437382678178343,0.03300000000000001,55,862,False,707,False
local_cs55_v2086_v596_rp14_mt60,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.86,0.96,0.03,0.97,0.95,0.14,0.001,0.6,60,0.11711933132389474,0.07767730685046592,0.001872448829633232,0.0012724488296331762,0.007070575615484373,0.00707057561548435,-0.04030663372277199,-0.053745308781691814,1.9096635502038,1.297738614264796,0.5333333333333333,0.5166666666666667,5.0,5.0,0.010663598718535864,0.6000000000000562,1.629351796500074,0.3785584329920272,0.036000000000003377,55,863,False,708,False
local_cs45_v2084_v590_rp18_mt65,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.84,0.9,0.03,0.97,0.95,0.18,0.001,0.65,60,0.12036496249537332,0.07757641841231622,0.0019271149719271206,0.0012771149719269961,0.007914453878794412,0.00791445387879442,-0.04477476575048012,-0.05934454412913426,1.7558537711905897,1.163618762952967,0.5,0.48333333333333334,5.0,5.0,0.00810496897931926,0.6500000000001245,1.6174943820721788,0.4135630271700325,0.039000000000007466,45,92,False,709,False
local_cs45_v2084_v590_rp18_mt60,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.84,0.9,0.03,0.97,0.95,0.18,0.001,0.6,60,0.11700756660203981,0.07756933257227039,0.001873184651683675,0.0012731846516836145,0.007411200355978254,0.0074112003559782865,-0.04076576062333548,-0.05412725957027631,1.8226098298933804,1.2388094571147445,0.5,0.48333333333333334,5.0,5.0,0.010583714956098772,0.6000000000000604,1.6308621699533437,0.37797340327448076,0.036000000000003626,45,91,False,710,False
local_cs50_v2084_v594_rp18_mt50,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.84,0.94,0.03,0.97,0.95,0.18,0.001,0.5,60,0.11031643842836347,0.0775492494084904,0.0017659327159046585,0.0012659327159046582,0.0063944949853969825,0.006394494985396982,-0.03294018413105826,-0.04396417731814617,1.9914507621803514,1.4275983729458714,0.5,0.5,5.0,5.0,0.01758871313346926,0.5,1.6544319779669705,0.30972291384887557,0.030000000000000002,50,449,False,711,False
local_cs50_v2084_v592_rp18_mt50,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.84,0.92,0.03,0.97,0.95,0.18,0.001,0.5,60,0.11030276801140215,0.07753597577275984,0.0017657280461040273,0.001265728046104027,0.006394633772154787,0.006394633772154787,-0.03294098399198808,-0.043955123029700394,1.9911767383693757,1.4273365867778582,0.5,0.5,5.0,5.0,0.017588890470452694,0.5,1.6544124272873908,0.3097268367195161,0.03,50,429,False,712,False
local_cs60_v2084_v594_rp16_mt60,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.84,0.94,0.03,0.97,0.95,0.16,0.001,0.6,60,0.11693209716041575,0.07749643903834236,0.001873187238155038,0.001273187238154998,0.007557965423730292,0.007557965423730298,-0.044682044776093166,-0.05809491781514353,1.787219775974931,1.214755986054386,0.5333333333333333,0.5166666666666667,5.0,5.0,0.010387779157943623,0.6000000000000401,1.618098029694489,0.38179152363172125,0.03600000000000239,60,1087,False,713,False
local_cs50_v2084_v594_rp14_mt50,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.84,0.94,0.03,0.97,0.95,0.14,0.001,0.5,60,0.11024214219140949,0.07747712162103992,0.0017644577458756161,0.0012644577458756161,0.006339803507042833,0.006339803507042832,-0.03294018413105826,-0.04396417731814617,2.006952697848388,1.4382361325071102,0.5,0.48333333333333334,5.0,5.0,0.017588717241015857,0.5,1.6575314829989936,0.30920822035129153,0.030000000000000002,50,441,False,714,False
local_cs55_v2088_v596_rp20_mt55,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.88,0.96,0.03,0.97,0.95,0.2,0.001,0.55,60,0.11356975605549557,0.0774747136162095,0.00182007737672745,0.0012700773767274501,0.007172992389688543,0.007172992389688543,-0.04634532442374473,-0.06004821516029779,1.8297474611952718,1.2768253071564888,0.5333333333333333,0.5,5.0,5.0,0.015554557746356152,0.5499999999999999,1.6344009255459229,0.3439846807664212,0.03300000000000001,55,954,False,715,False
local_cs50_v2084_v592_rp14_mt50,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.84,0.92,0.03,0.97,0.95,0.14,0.001,0.5,60,0.11023113190661205,0.07746643097596473,0.0017642907314869955,0.0012642907314869953,0.006339566908484627,0.006339566908484627,-0.03294098399198808,-0.043955123029700394,2.0068376244088837,1.4380998340342035,0.5,0.48333333333333334,5.0,5.0,0.017588894573052814,0.5,1.657517005600823,0.30921079543214386,0.030000000000000002,50,421,False,716,False
local_cs60_v2084_v592_rp16_mt60,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.84,0.92,0.03,0.97,0.95,0.16,0.001,0.6,60,0.1168844615883311,0.07745045785730698,0.001872473665141419,0.0012724736651413791,0.007557770174550531,0.007557770174550535,-0.04469298169118241,-0.05809601202828385,1.7865851053151087,1.2141065262328345,0.5333333333333333,0.5166666666666667,5.0,5.0,0.010387741558433436,0.60000000000004,1.6180727528677756,0.3817984226736005,0.036000000000002384,60,1067,False,717,False
local_cs45_v2086_v596_rp16_mt50,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.86,0.96,0.03,0.97,0.95,0.16,0.001,0.5,60,0.1100843388133621,0.07732393116976843,0.001761050914688113,0.0012610509146881127,0.0061694502689352395,0.0061694502689352395,-0.03221813533201989,-0.043226562415322745,2.0583874072483916,1.473967220960666,0.5166666666666667,0.5,5.0,5.0,0.017551785646619363,0.5,1.661315190954277,0.30864235828482595,0.030000000000000002,45,225,False,718,False
local_cs60_v2084_v594_rp16_mt55,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.84,0.94,0.03,0.97,0.95,0.16,0.001,0.55,60,0.1133763115000479,0.07728747237347688,0.0018162021912073924,0.0012662021912073923,0.007040754088874439,0.007040754088874439,-0.04062351780500928,-0.052839288311036126,1.8601445368915472,1.2968374886767124,0.5166666666666667,0.5166666666666667,5.0,5.0,0.013339774408079734,0.5499999999999999,1.6323703301756494,0.34641194738798137,0.03300000000000001,60,1086,False,719,False
local_cs60_v2088_v594_rp20_mt60,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.88,0.94,0.03,0.97,0.95,0.2,0.001,0.6,60,0.1166999542734044,0.07727234953349527,0.0018699196958994085,0.0012699196958993518,0.007581861989023327,0.007581861989023336,-0.04495046775580591,-0.0600272557478696,1.7784790475812506,1.2078195530110318,0.5333333333333333,0.5,5.0,5.0,0.010189831877090641,0.6000000000000569,1.6001619523361255,0.3860498309254574,0.0360000000000034,60,1255,False,720,False
local_cs60_v2084_v592_rp16_mt55,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.84,0.92,0.03,0.97,0.95,0.16,0.001,0.55,60,0.11333143238636723,0.07724402415814668,0.001815527819432428,0.001265527819432428,0.00704055934878221,0.00704055934878221,-0.04063404046171748,-0.05284084011861656,1.8595052809624253,1.2961826518170012,0.5166666666666667,0.5166666666666667,5.0,5.0,0.013339702589855286,0.5499999999999999,1.6323463430613796,0.3464177904761962,0.033000000000000015,60,1066,False,721,False
local_cs60_v2088_v592_rp20_mt60,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.88,0.92,0.03,0.97,0.95,0.2,0.001,0.6,60,0.11665800647817615,0.07723185865435411,0.0018692897195981483,0.0012692897195980915,0.0075814952425174095,0.007581495242517419,-0.044972147413493646,-0.06003893615559852,1.7779658806383138,1.2072787810417764,0.5333333333333333,0.5,5.0,5.0,0.010189798277284187,0.6000000000000567,1.6001505208532159,0.38605331755524774,0.03600000000000339,60,1235,False,722,False
local_cs45_v2086_v594_rp22_mt65,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.86,0.94,0.03,0.97,0.95,0.22,0.001,0.65,60,0.11995353676446552,0.07718052391580876,0.0019191135805651147,0.0012691135805650007,0.007664109450368227,0.007664109450368275,-0.04482659477259476,-0.05942016767485603,1.8056794368546925,1.1940993585092732,0.5333333333333333,0.5,5.0,5.0,0.008105726226190633,0.6500000000001144,1.6064034347142402,0.4159823284234081,0.039000000000006856,45,220,False,723,False
local_cs45_v2086_v592_rp22_mt65,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.86,0.92,0.03,0.97,0.95,0.22,0.001,0.65,60,0.11994889215049898,0.0771760536447299,0.0019190477554486202,0.001269047755448506,0.00766455883002324,0.00766455883002329,-0.044826623911618624,-0.059405438770264496,1.8055116375988722,1.1939674167177523,0.5333333333333333,0.5,5.0,5.0,0.008105761356483988,0.6500000000001144,1.606368324372592,0.4159917544370624,0.039000000000006856,45,200,False,724,False
local_cs55_v2084_v594_rp16_mt60,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.84,0.94,0.03,0.97,0.95,0.16,0.001,0.6,60,0.11657149622992358,0.07714839424928743,0.0018669531461995457,0.0012669531461994893,0.007446170878539139,0.0074461708785391505,-0.040343891503325846,-0.05378016352830095,1.808015262424896,1.226956675248603,0.5333333333333333,0.5166666666666667,5.0,5.0,0.010664595023901066,0.6000000000000563,1.6238123758394116,0.37962646047413495,0.03600000000000337,55,767,False,725,False
local_cs45_v2086_v594_rp22_mt60,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.86,0.94,0.03,0.97,0.95,0.22,0.001,0.6,60,0.1165521083775023,0.07712974938147221,0.001864829175610609,0.0012648291756105388,0.007190482139073846,0.007190482139073866,-0.04082243778389061,-0.054217384013398595,1.8701770152818509,1.2684563730670846,0.5333333333333333,0.5,5.0,5.0,0.010585524234791184,0.6000000000000706,1.6199246382287464,0.38018230410360354,0.03600000000000423,45,219,False,726,False
local_cs55_v2084_v592_rp16_mt60,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.84,0.92,0.03,0.97,0.95,0.16,0.001,0.6,60,0.11655073548983208,0.07712835445026722,0.0018666442828171547,0.0012666442828170984,0.007446384432444135,0.007446384432444147,-0.04035127963709617,-0.05377699459144558,1.8076643062974032,1.2266223832258782,0.5333333333333333,0.5166666666666667,5.0,5.0,0.010664650080395764,0.6000000000000563,1.6237879597617213,0.379632852047851,0.03600000000000337,55,747,False,727,False
local_cs45_v2086_v592_rp22_mt60,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.86,0.92,0.03,0.97,0.95,0.22,0.001,0.6,60,0.11654585500710057,0.0771237130789606,0.0018647384101739884,0.001264738410173918,0.007190866138484535,0.007190866138484554,-0.040822705620417565,-0.054204096974544425,1.8699861251002132,1.2682976153667869,0.5333333333333333,0.5,5.0,5.0,0.010585588851395985,0.6000000000000706,1.6198911622517835,0.38019042976566103,0.03600000000000422,45,199,False,728,False
local_cs55_v2088_v590_rp22_mt65,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.88,0.9,0.03,0.97,0.95,0.22,0.001,0.65,60,0.1198695791151696,0.07709965630603022,0.001919395720239829,0.0012693957202397242,0.007862870501544368,0.0078628705015444,-0.04533856928122215,-0.06175144220675899,1.7602934414019835,1.1641731495590297,0.5166666666666667,0.48333333333333334,5.0,5.0,0.007908673191111448,0.6500000000001047,1.5898880388482348,0.42150814439068335,0.03900000000000629,55,900,False,729,False
local_cs60_v2086_v590_rp18_mt50,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.86,0.9,0.03,0.97,0.95,0.18,0.001,0.5,60,0.1097620394658716,0.07701097337085172,0.001756631149099269,0.001256631149099269,0.0062384017224907,0.0062384017224907,-0.033947499186474106,-0.04505225190543194,2.0305276774083487,1.4525669374859345,0.5166666666666667,0.5,5.0,5.0,0.01714226656315646,0.5,1.6434858658241622,0.31217077042479563,0.030000000000000002,60,1129,False,730,False
local_cs45_v2086_v596_rp14_mt60,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.86,0.96,0.03,0.97,0.95,0.14,0.001,0.6,60,0.11640937095915804,0.07699197287857018,0.0018626038091403003,0.0012626038091402305,0.007178759025891096,0.007178759025891059,-0.04087135886681903,-0.05594943009685427,1.8709956736279432,1.268292404866226,0.5166666666666667,0.48333333333333334,5.0,5.0,0.0111247709818218,0.6000000000000704,1.6434895035848345,0.3744371204582953,0.036000000000004216,45,223,False,731,False
local_cs55_v2086_v596_rp14_mt65,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.86,0.96,0.03,0.97,0.95,0.14,0.001,0.65,60,0.11971942228595189,0.07695524749235383,0.0019146047227862424,0.0012646047227861288,0.0075309096461009875,0.007530909646100967,-0.044217107215908436,-0.0588713181310323,1.8332992492680726,1.2109021049163655,0.5333333333333333,0.5166666666666667,5.0,5.0,0.008177571257840428,0.6500000000001133,1.6163968946429483,0.41409151165393165,0.0390000000000068,55,864,False,732,False
local_cs60_v2084_v594_rp16_mt65,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.84,0.94,0.03,0.97,0.95,0.16,0.001,0.65,60,0.11971313442785703,0.07694902443294516,0.001918630465423342,0.001268630465423252,0.008063946117667314,0.008063946117667349,-0.048755735996798166,-0.06337947505337127,1.7157159586161301,1.1344600090215955,0.5333333333333333,0.5166666666666667,5.0,5.0,0.00802642711498289,0.6500000000000898,1.604231032293302,0.41783335304677355,0.039000000000005385,60,1088,False,733,False
local_cs55_v2088_v590_rp22_mt60,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.88,0.9,0.03,0.97,0.95,0.22,0.001,0.6,60,0.11635679216500794,0.07694116366514114,0.001863275285047726,0.0012632752850476867,0.007379254057398165,0.007379254057398187,-0.041179857597219316,-0.05626789873160354,1.8208167189497981,1.2344889550724525,0.5166666666666667,0.48333333333333334,5.0,5.0,0.010211355941766885,0.6000000000000388,1.603827517730305,0.385182513764808,0.03600000000000234,55,899,False,734,False
local_cs55_v2086_v596_rp14_mt50,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.86,0.96,0.03,0.97,0.95,0.14,0.001,0.5,60,0.1096756248829982,0.07692709242589069,0.0017545502986885592,0.0012545502986885592,0.006112261076072772,0.006112261076072772,-0.03251771416535876,-0.04356966340002322,2.069977374515846,1.4800890777645208,0.5166666666666667,0.5166666666666667,5.0,5.0,0.017641196225657206,0.5,1.6556052588021843,0.3096336640155802,0.030000000000000002,55,861,False,735,False
local_cs60_v2084_v592_rp16_mt65,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.84,0.92,0.03,0.97,0.95,0.16,0.001,0.65,60,0.11966394549305237,0.0769016834674019,0.0019178954696132784,0.0012678954696131886,0.008063763090386651,0.008063763090386684,-0.04876720092256981,-0.0633802174273278,1.7150976235684994,1.133828480915758,0.5333333333333333,0.5166666666666667,5.0,5.0,0.008026683966263997,0.6500000000000898,1.6042139910692,0.4178368449448015,0.039000000000005385,60,1068,False,736,False
local_cs55_v2082_v590_rp18_mt50,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.82,0.9,0.03,0.97,0.95,0.18,0.001,0.5,60,0.10964243031136989,0.0768948018775999,0.0017559036684724673,0.0012559036684724673,0.006409692320747061,0.006409692320747061,-0.03749766678564681,-0.04853010105248301,1.9754460572032302,1.4129305580125053,0.5166666666666667,0.5,5.0,5.0,0.017047432540681074,0.5,1.6452707523024759,0.3117345364111267,0.030000000000000002,55,649,False,737,False
local_cs60_v2088_v594_rp20_mt55,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.88,0.94,0.03,0.97,0.95,0.2,0.001,0.55,60,0.1129085618149992,0.07683462426810661,0.001809492926217086,0.0012594929262170857,0.007082005931434179,0.007082005931434179,-0.040734813200245745,-0.05450393533931874,1.8424778491378246,1.2824519975063768,0.5166666666666667,0.5,5.0,5.0,0.013063677904244538,0.5499999999999999,1.6150116170329867,0.35015180087877995,0.03300000000000001,60,1254,False,738,False
local_cs55_v2084_v594_rp16_mt55,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.84,0.94,0.03,0.97,0.95,0.16,0.001,0.55,60,0.11290737439775023,0.07683351279545247,0.0018084208416325302,0.00125842084163253,0.0069342097422451805,0.006934209742245182,-0.03638790040113504,-0.04862392128379789,1.8806336452155397,1.3086713668252938,0.5166666666666667,0.5166666666666667,5.0,5.0,0.013764914874229445,0.5499999999999999,1.6376504352984824,0.3445163017022073,0.03300000000000001,55,766,False,739,False
local_cs55_v2084_v592_rp16_mt55,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.84,0.92,0.03,0.97,0.95,0.16,0.001,0.55,60,0.11288667400474761,0.07681347234190539,0.0018081114501888955,0.0012581114501888958,0.00693437701090828,0.00693437701090828,-0.03639504709808883,-0.048621445899395765,1.8802665430951844,1.3083180613827812,0.5166666666666667,0.5166666666666667,5.0,5.0,0.013764995121732902,0.5499999999999999,1.6376273951628006,0.34452166915219956,0.03300000000000001,55,746,False,740,False
local_cs45_v2084_v590_rp18_mt55,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.84,0.9,0.03,0.97,0.95,0.18,0.001,0.55,60,0.11288609042060416,0.07681291903365928,0.00180779636688602,0.00125779636688602,0.0068933469628655875,0.0068933469628655875,-0.03677100909933895,-0.048938245453442386,1.8911285131933815,1.315775723847977,0.48333333333333334,0.48333333333333334,5.0,5.0,0.01367779155282975,0.5499999999999999,1.6444367746343012,0.3431158761875707,0.03300000000000001,45,90,False,741,False
