profile_name,date,selected_count,signal_count,cash_weight,gross_return,transaction_cost,net_return,turnover,desired_turnover,execution_strength,net_value_before_cost,net_value_after_cost,selected_stock_ids,selected_weights,target_weights,selected_pred_returns,selected_target_returns,filter_initial_candidates,filter_after_primary_screen,filter_after_risk_filters,filter_fallback_used,drawdown_before_cost,drawdown_after_cost
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-24,5,5,0.0,-0.006859821554779943,0.0008,-0.007659821554779943,0.8,1.5464535264364399,0.5173126681947403,1.0030744378150236,0.9901726767058953,"600009,601995,002920,603288,002352","0.106344,0.105336,0.103389,0.156026,0.155678","0.205570,0.199245,0.199857,0.197822,0.197506","0.565708,0.548303,0.549988,0.544388,0.543517","-0.025335,-0.010696,-0.030861,-0.002678,0.003659",300,40,32,False,-0.03934653682044964,-0.04319670372143125
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-25,5,5,0.0,0.003756421035468075,0.0007999999999999999,0.002956421035468075,0.7999999999999999,1.7406993801386126,0.4595853879928973,1.0068424077333724,0.9931000440360542,"600009,000301,300628,600029,600660","0.153126,0.092402,0.103180,0.091362,0.089580","0.208136,0.201055,0.197102,0.198792,0.194916","0.575088,0.555523,0.544601,0.549271,0.538561","-0.026449,0.052834,-0.027680,0.047431,0.016154",300,40,29,False,-0.03573791794356662,-0.04036799032950822
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-26,5,5,0.0,0.009024540837632246,0.0008,0.008224540837632245,0.8,1.4873874987380455,0.537855804676824,1.015928698159022,1.0012678359040832,"300661,600009,300628,688981,603799","0.109085,0.178635,0.154560,0.107368,0.106659","0.202814,0.200553,0.198706,0.199623,0.198304","0.564705,0.558410,0.553269,0.555819,0.552148","0.018500,-0.020072,-0.003014,0.048780,0.054570",300,40,32,False,-0.02703589540586815,-0.0324754576768741
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-29,5,5,0.0,0.06412257497278583,0.0008,0.06332257497278583,0.8,1.3537764365743135,0.5909395217606045,1.0810726622737288,1.0646706935109587,"603799,601318,688981,300661,002493","0.162560,0.118749,0.162194,0.162271,0.117337","0.201256,0.200950,0.200146,0.199088,0.198559","0.559876,0.559023,0.556787,0.553845,0.552373","0.191296,0.059355,0.059381,0.056342,0.061388",300,40,27,False,0.0,0.0
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-30,5,5,0.0,0.030508446385361106,0.0008,0.029708446385361107,0.8,1.3510686970727177,0.5921238510915942,1.1140545096293863,1.0963004057271943,"002601,688223,300661,600426,688981","0.119860,0.119354,0.183980,0.117712,0.183560","0.202424,0.201569,0.198933,0.198796,0.198278","0.561351,0.558982,0.551672,0.551291,0.549853","0.035115,0.051993,0.058561,0.042540,0.023494",300,40,30,False,0.0,0.0
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-31,5,5,0.0,0.019179136946733174,0.0007999999999999999,0.018379136946733175,0.7999999999999999,1.150584147952942,0.6952989934924076,1.135421113635694,1.1164494610188136,"002601,002493,688981,000301,603799","0.174165,0.159552,0.194963,0.139236,0.156792","0.197963,0.208500,0.199960,0.197132,0.196446","0.571735,0.602165,0.577502,0.569333,0.567353","0.030534,0.000854,0.018212,-0.019161,0.081905",300,40,29,False,0.0,0.0
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-05,5,5,0.0,0.03947028784963345,0.0008000000000000001,0.038670287849633445,0.8000000000000002,1.0888397764080942,0.7347270161630853,1.1802365118214462,1.1596228830459792,"002493,603799,601601,000301,002179","0.193691,0.188195,0.146675,0.182125,0.144894","0.206017,0.199533,0.199632,0.197610,0.197208","0.576707,0.558556,0.558833,0.553175,0.552049","0.002597,0.088647,0.030044,0.000000,0.123384",300,40,31,False,0.0,0.0
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-06,5,5,0.0,-0.0032242100394744054,0.0008,-0.004024210039474406,0.8,1.509181511217316,0.5300886567015486,1.1764311814110773,1.1549563169980213,"002493,600219,688041,002594,688981","0.203647,0.106600,0.104794,0.102397,0.127972","0.212472,0.201098,0.197691,0.193170,0.195569","0.600635,0.568481,0.558851,0.546069,0.552852","-0.042749,0.012281,0.089492,-0.009604,-0.032995",300,40,29,False,-0.0032242100394743733,-0.004024210039474396
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-07,5,5,1.1102230246251565e-16,-0.003969187112667067,0.0008,-0.004769187112667068,0.8,1.29334157996744,0.6185527569755703,1.1717617059268808,1.1494481142153008,"002493,002601,688981,002230,600989","0.204616,0.132168,0.172516,0.122992,0.121037","0.205214,0.200285,0.199986,0.198838,0.195678","0.592800,0.578560,0.577696,0.574380,0.565253","-0.022727,-0.029990,-0.042187,0.140145,-0.043902",300,40,32,False,-0.0071805996592041454,-0.008774204941482622
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-08,5,5,0.0,0.02464988313319104,0.0008,0.02384988313319104,0.8,0.9293561996880967,0.8608109573794094,1.2006454950379268,1.1768623174070025,"688981,600276,002230,600219,002493","0.196854,0.172685,0.189129,0.177501,0.199912","0.200789,0.200608,0.199824,0.199627,0.199152","0.571718,0.571201,0.568968,0.568410,0.567056","-0.043825,-0.006291,0.160113,0.029720,-0.005973",300,40,28,False,0.0,0.0
