profile_name,date,selected_count,signal_count,cash_weight,gross_return,transaction_cost,net_return,turnover,desired_turnover,execution_strength,net_value_before_cost,net_value_after_cost,selected_stock_ids,selected_weights,target_weights,selected_pred_returns,selected_target_returns,filter_initial_candidates,filter_after_primary_screen,filter_after_risk_filters,filter_after_secondary_screen,filter_secondary_quality_filter_count,filter_fallback_used,drawdown_before_cost,drawdown_after_cost
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-02-02,5,5,0.0,0.005818280805461688,0.0008,0.005018280805461688,0.8,1.60246728853972,0.4992301594680387,1.6908764204067044,1.6336708987625321,"300274,688082,000792,688187,000338","0.151043,0.101433,0.148826,0.098812,0.098653","0.202420,0.203179,0.198862,0.197929,0.197609","0.573010,0.575158,0.562938,0.560295,0.559392","-0.030265,0.000945,0.011703,0.029744,0.056897",300,40,25,25,25,False,-0.05437699780091587,-0.059364562655461195
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-02-03,5,5,0.0,-0.009228672605216613,0.0008,-0.010028672605216614,0.8,1.6026559705629146,0.4991713846852667,1.6752718755068903,1.6172873481741727,"600346,000408,600183,000792,603799","0.102673,0.124261,0.099165,0.173573,0.099000","0.205687,0.198923,0.198660,0.198402,0.198329","0.590985,0.571550,0.570793,0.570053,0.569843","-0.008737,-0.024508,0.007130,-0.026043,-0.014878",300,40,25,25,25,False,-0.06310384289617321,-0.0687978874974543
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-02-04,5,5,0.0,0.014109817162252607,0.0008000000000000001,0.013309817162252607,0.8000000000000002,1.3938954000162316,0.5739311572379708,1.6989096553673566,1.6388131470771952,"601689,600346,688082,600183,688506","0.126493,0.160811,0.135822,0.156149,0.123778","0.201454,0.203970,0.198939,0.198451,0.197186","0.581312,0.588574,0.574056,0.572649,0.568997","0.020336,-0.008048,0.017978,0.037893,0.036137",300,40,24,24,24,False,-0.04988440941942107,-0.05640375763894223
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-02-05,5,5,0.0,0.03852029973066347,0.0008,0.037720299730663466,0.8,1.3609319167980904,0.5878324919311074,1.7643521645074254,1.7006296701874988,"600346,601689,300274,688256,002050","0.187353,0.170375,0.130354,0.115772,0.115679","0.205964,0.201144,0.199155,0.196948,0.196789","0.590041,0.576233,0.570535,0.564212,0.563756","0.085557,0.028261,0.056250,0.035902,0.053485",300,40,23,23,23,False,-0.013285672091480794,-0.020811024552355395
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-02-06,5,5,0.0,0.011159947976007889,0.0008,0.010359947976007889,0.8,0.9608650557655731,0.832583092911623,1.7840422428746852,1.7182481050970968,"300274,600346,600183,000408,002050","0.189247,0.205552,0.175682,0.168461,0.180625","0.201090,0.209212,0.198067,0.197947,0.193684","0.584382,0.607985,0.575599,0.575250,0.562861","0.055112,-0.000400,0.007907,-0.012756,0.008704",300,40,20,20,20,False,-0.002273991524840202,-0.010666677708037198
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-02-09,5,5,0.0,0.013153387252349059,0.0008000000000000001,0.012353387252349059,0.8000000000000002,0.881788079643702,0.9072474650862263,1.8075084413697653,1.7394742893349764,"300274,002466,000408,600346,603799","0.202878,0.182995,0.197337,0.199142,0.177410","0.204271,0.201703,0.200289,0.198487,0.195249","0.592053,0.584610,0.580510,0.575288,0.565904","-0.010175,0.048644,-0.007044,0.001603,0.041637",300,40,27,27,27,False,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-02-10,5,5,0.0,0.03349570589944857,0.0008,0.03269570589944857,0.8,1.2057691248594768,0.6634769322802438,1.8680522125326575,1.796347629118725,"688256,002466,600183,600346,002460","0.137584,0.197168,0.136608,0.197076,0.129728","0.206456,0.204357,0.197632,0.196028,0.195527","0.596565,0.590500,0.571066,0.566432,0.564985","-0.008164,0.065287,0.028632,0.030832,0.090644",300,40,26,26,26,False,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-02-11,5,5,0.0,0.06732525806526846,0.0008000000000000001,0.06652525806526846,0.8000000000000002,0.9516352561693369,0.8406582194319686,1.9938193098208146,1.9158501187207813,"688256,002466,601138,603799,002460","0.204838,0.200035,0.164086,0.173460,0.181763","0.217586,0.200579,0.195188,0.195022,0.191626","0.625921,0.576996,0.561489,0.561011,0.551242","0.014047,0.126273,0.037037,0.068000,0.117277",300,40,20,20,20,False,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-02-12,5,5,1.1102230246251565e-16,0.04723838517223695,0.0008,0.046438385172236946,0.8,0.8267817399296752,0.9676072430772925,2.088004114341974,2.004819104466213,"688256,002466,600183,601138,000807","0.227219,0.196050,0.188374,0.191594,0.183504","0.227968,0.195917,0.193952,0.192515,0.189647","0.652041,0.560367,0.554746,0.550637,0.542434","0.040927,0.082511,0.084449,0.033976,-0.003569",300,40,21,21,21,False,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-02-13,5,5,1.1102230246251565e-16,0.006234847818138804,0.00041171514400520446,0.0058231326741336,0.4117151440052044,0.4117151440052044,1.0,2.101022502238544,2.0164934320991574,"688256,600183,300347,601138,002466","0.220771,0.196132,0.194889,0.194806,0.193403","0.220771,0.196132,0.194889,0.194806,0.193403","0.622130,0.552697,0.549194,0.548961,0.545007","0.012092,0.022426,-0.042796,-0.025447,0.064449",300,40,23,23,23,False,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-02-24,5,5,0.0,0.027491828033497662,0.0007794999025553446,0.026712328130942316,0.7794999025553446,0.7794999025553446,1.0,2.158783451564595,2.07035866633128,"688256,300347,600183,600519,600016","0.220269,0.200692,0.195092,0.192782,0.191165","0.220269,0.200692,0.195092,0.192782,0.191165","0.620238,0.565111,0.549343,0.542837,0.538286","0.108344,-0.022267,0.051546,-0.020340,0.010256",300,40,25,25,25,False,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-02-25,5,5,0.0,-0.025375902048587154,0.0008,-0.026175902048587153,0.8,1.1839487053834499,0.6757049493465184,2.104002374153581,2.016165160675949,"688256,300347,601100,601018,601888","0.211529,0.202379,0.133504,0.131837,0.132973","0.207334,0.203188,0.197577,0.195110,0.196791","0.579403,0.567818,0.552136,0.545244,0.549940","0.024517,-0.061157,-0.070237,0.009685,-0.075843",300,40,29,29,29,False,-0.025375902048587196,-0.026175902048587107
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-02-26,5,5,0.0,-0.020609275105339917,0.0006599130477679773,-0.021269188153107896,0.6599130477679773,0.6599130477679773,1.0,2.0606404104023612,1.9732829645257912,"688256,601100,688041,300347,601018","0.207877,0.203011,0.196924,0.196826,0.195362","0.207877,0.203011,0.196924,0.196826,0.195362","0.586361,0.572636,0.555466,0.555191,0.551060","0.003196,-0.072281,-0.004211,-0.058159,0.029056",300,40,31,31,31,False,-0.04546219820756181,-0.04688835001594627
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-02-27,5,5,0.0,-0.03697392934885539,0.0008,-0.037773929348855394,0.8,1.2020267146684547,0.6655426125206024,1.984450437454748,1.898744313238494,"601100,600115,601009,688041,600029","0.202380,0.134173,0.131759,0.199547,0.131446","0.202063,0.201599,0.197972,0.200864,0.197502","0.567104,0.565804,0.555622,0.563741,0.554304","-0.046847,-0.064695,0.005352,-0.059119,-0.058739",300,40,35,35,35,False,-0.08075521145184705,-0.08289112214401495
