profile_name,date,regime,is_high_volatility_range,active_config,selected_count,gross_return,transaction_cost,net_return,turnover,desired_turnover,execution_strength,net_value_before_cost,net_value_after_cost,selected_stock_ids,selected_weights,selected_target_returns,filter_after_risk_filters,drawdown_after_cost
robust_static,2025-12-31,normal_or_low_volatility,0,aggressive,5,0.026635022980683824,0.001,0.025635022980683823,0.5,1.5609886106574302,0.3203098322347263,1.2574523359530712,1.225440518215833,"603799,601601,688981,002493,601688","0.063554,0.172263,0.064071,0.106169,0.063443","0.081905,0.113208,0.018212,0.000854,0.010571",141,0.0
robust_static,2026-01-05,normal_or_low_volatility,0,aggressive,5,0.014535970802535988,0.001,0.013535970802535987,0.5,1.5113462425017978,0.3308308751092854,1.2757306263940655,1.2420280452906471,"601601,601336,601319,688008,688981","0.183381,0.072213,0.066379,0.064691,0.107658","0.030044,0.058645,0.039236,0.040000,-0.003721",144,0.0
robust_static,2026-01-06,normal_or_low_volatility,0,aggressive,5,-0.011861674894883103,0.001,-0.012861674894883102,0.5,1.7652182945056296,0.2832510865972137,1.2605983244503336,1.2260534843617916,"600309,002601,002493,600160,300316","0.090976,0.056118,0.106975,0.056270,0.057049","-0.050699,-0.048780,-0.042749,-0.055369,0.055688",141,-0.012861674894883213
robust_static,2026-01-07,normal_or_low_volatility,0,aggressive,5,0.005609609630921444,0.001,0.004609609630921444,0.5,1.8625627817277453,0.26844732693315787,1.2676697889518938,1.2317051123113305,"300316,600893,000100,688041,000977","0.096277,0.058166,0.055073,0.054183,0.055017","0.006205,-0.013853,0.033970,0.061106,0.011564",140,-0.008311352564426944
robust_static,2026-01-08,normal_or_low_volatility,0,aggressive,5,-0.002747956046215752,0.001,-0.003747956046215752,0.5,1.502368608495228,0.33280780573603697,1.2641862880907382,1.2270887356884883,"688981,000977,300408,300316,002601","0.103911,0.105624,0.066662,0.129450,0.093168","-0.043825,0.047726,-0.003668,0.000000,-0.032099",141,-0.012028158026546776
robust_static,2026-01-09,normal_or_low_volatility,0,aggressive,5,0.009865478042847948,0.001,0.008865478042847947,0.5,1.5497656751885402,0.32262941940507966,1.276658090157967,1.2379674639313605,"000977,300408,002493,002459,600989","0.137350,0.109984,0.100700,0.063781,0.063300","-0.009516,0.044059,0.017271,-0.001721,0.074205",141,-0.003269315354579194
robust_static,2026-01-12,normal_or_low_volatility,0,aggressive,5,-0.0007570980356721791,0.001,-0.001757098035672179,0.5,1.691695444352067,0.29556147453686854,1.2756915348256834,1.2357922337322607,"000807,601012,601601,002493,600426","0.059219,0.058369,0.089250,0.131403,0.065910","-0.010651,-0.043162,-0.033333,0.007881,0.065732",143,-0.005020668882663837
robust_static,2026-01-13,normal_or_low_volatility,0,aggressive,5,-0.006101822889684468,0.001,-0.007101822889684468,0.5,1.6737462913961365,0.2987310577297415,1.2679074910183075,1.2270158561598468,"002179,300347,000807,000977,603799","0.059105,0.060545,0.102011,0.126393,0.065072","-0.009745,-0.021845,-0.014614,-0.036055,0.028346",136,-0.012086835871155666
robust_static,2026-01-14,normal_or_low_volatility,0,aggressive,5,0.012249251564004082,0.001,0.011249251564004081,0.5,1.7323581469271105,0.2886239204560035,1.2834384088356758,1.2408188661988109,"600989,000807,601899,300124,600346","0.078617,0.133398,0.057630,0.057304,0.056871","0.056169,0.006404,-0.013068,0.016177,0.119662",146,-0.0009735521644789191
robust_static,2026-01-15,normal_or_low_volatility,0,aggressive,5,0.00934315473196783,0.0009999999999999998,0.00834315473196783,0.49999999999999994,1.6179413933558082,0.30903467953368746,1.295429772478378,1.2511712099938526,"000807,600176,002371,601899,600219","0.157826,0.061211,0.059872,0.100801,0.061318","-0.018913,0.138965,0.004873,-0.021399,0.092749",140,0.0
