profile_name,date,stock_id,target_weight,executed_weight,pred_return,target_return,selection_score,risk_penalty,volatility_20d,volatility_5d,turnover_rate,turnover_ratio_10d,amplitude_ratio_5d
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-02-24,601916,0.1886791862821165,0.1886791862821165,0.5430402,0.01010101010101,0.85,0.34615384615384615,0.0074755446399058,0.0085325458815765,0.3866,-0.2514135233521803,-0.3668528864059589
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-02-24,601059,0.18733768276500073,0.18733768276500073,0.5391792,-0.0056369785794813,0.8334615384615385,0.12692307692307692,0.0049675928868817,0.0039608647213055,0.3289,-0.3295417482061317,-0.2964824120603021
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-02-24,600588,0.19071746554469304,0.19071746554469304,0.5489066,-0.0100430416068866,0.8294230769230769,0.9365384615384615,0.0245190100723104,0.0225905305803109,2.8593,0.4047507922081113,0.6614810205351587
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-02-25,688256,0.22600594521452247,0.22600594521452247,0.6405359,0.0245171894261059,0.9335714285714286,0.6642857142857143,0.0303234614432264,0.0291876557246746,1.377,-0.2991046660185379,-0.2678011643528885
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-02-25,688111,0.19668246172089332,0.19668246172089332,0.5574286,-0.0338294993234098,0.9032142857142857,0.6107142857142857,0.0227972967183512,0.0209644592680215,1.2535,-0.1287394350533807,-0.4143426294820718
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-02-25,601059,0.1913435513509601,0.1913435513509601,0.5422973,-0.0134907251264754,0.8760714285714286,0.16785714285714287,0.0050113607724259,0.0036222115639685,0.3509,-0.2481090231202726,0.0339943342776192
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-02-25,600588,0.19512758915391606,0.19512758915391606,0.55302185,-0.0759943181818181,0.8680357142857144,0.6053571428571427,0.0240297900268215,0.0230426681408168,1.375,-0.2980539502971145,-0.3626806833114322
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-02-25,601995,0.190840452559708,0.190840452559708,0.54087144,-0.0156918687589159,0.8151785714285714,0.4196428571428571,0.0069925089456147,0.0073555044987077,0.8011,0.2512690751761084,0.0141093474426807
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-02-26,688256,0.21228187850246794,0.21903692097221422,0.5930094,0.0031964507170181,0.9,1.0,0.0362380751929086,0.0445926353534807,3.3665,0.6659491184053601,0.8078175895765469
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-02-26,003816,0.19589301072707763,0.09947365961553109,0.5472271,0.0381679389312976,0.8751785714285715,0.5339285714285714,0.0091158356875593,0.0122754790251956,0.3405,0.0808151345860841,-0.2093023255813954
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-02-26,688041,0.2003993184363384,0.10176194400878273,0.55981547,-0.0042105263157894,0.8728571428571429,0.9142857142857144,0.0251366449011194,0.0292938754759982,1.1753,0.3987503719131211,0.233123312331233
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-02-26,601018,0.19578969946399172,0.09942119858396842,0.5469385,0.0290556900726391,0.8400000000000001,0.5285714285714286,0.0114607049038397,0.0120412477691318,0.2486,-0.2239253270065245,-0.1723800195886387
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-02-26,600919,0.19563609287012423,0.09934319779171778,0.5465094,0.0028735632183907,0.7816071428571428,0.7553571428571428,0.0120249744798072,0.0108048289521608,0.5842,0.208297999958634,0.4961636828644504
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-02-27,601607,0.2004344347924567,0.08017377391698269,0.55182415,-0.0035067212156632,0.9511290322580646,0.16612903225806452,0.0054161253741056,0.0037036949268138,0.2631,-0.0362990366653237,-0.4444444444444445
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-02-27,001965,0.200814419039174,0.0803257676156696,0.5528703,-0.0082901554404145,0.9346774193548387,0.653225806451613,0.0093457375607294,0.0070989094451933,0.2009,0.4066657330906036,0.1792452830188677
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-02-27,600900,0.1999069462656727,0.0799627785062691,0.5503719,0.0359877488514549,0.9011290322580645,0.34354838709677415,0.007740168059936,0.0031482004860027,0.3756,0.2807747391393302,-0.1888297872340426
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-02-27,601006,0.1994939270170543,0.07979757080682172,0.5492348,0.0216535433070867,0.866774193548387,0.36451612903225805,0.0075886308922864,0.0060207720514031,0.501,-0.0174158625558955,-0.0919540229885056
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-02-27,000001,0.1993502728856423,0.07974010915425693,0.5488393,-0.0064516129032257,0.8566129032258064,0.1435483870967742,0.0066489411250674,0.0033282452191968,0.3155,-0.0731492361927143,-0.2243186582809226
