profile_name,date,selected_count,signal_count,cash_weight,gross_return,transaction_cost,net_return,turnover,desired_turnover,execution_strength,net_value_before_cost,net_value_after_cost,selected_stock_ids,selected_weights,target_weights,selected_pred_returns,selected_target_returns,filter_initial_candidates,filter_after_primary_screen,filter_after_risk_filters,filter_fallback_used,drawdown_before_cost,drawdown_after_cost
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-02-02,5,5,0.0,0.003477813151485412,0.0008,0.002677813151485412,0.8,1.2869761643484365,0.6216121340561267,1.5168107828450876,1.4623569142979833,"600905,300274,688082,688506,601998","0.196444,0.174179,0.126832,0.137404,0.121653","0.198129,0.204210,0.204037,0.197918,0.195706","0.542707,0.559363,0.558891,0.542129,0.536071","0.004890,-0.030265,0.000945,0.047415,0.009485",300,40,31,False,-0.03699392113117694,-0.042403061374832296
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-02-03,5,5,0.0,0.009443425436297122,0.0008,0.008643425436297121,0.8,1.6145733666942663,0.4954869295521379,1.5311346723738568,1.4749966872479714,"600346,601689,688506,000408,600115","0.101271,0.103004,0.169024,0.121602,0.097812","0.204387,0.198762,0.201221,0.198225,0.197405","0.566808,0.551211,0.558030,0.549720,0.547448","-0.008737,0.009861,0.005063,-0.024508,0.116928",300,40,30,False,-0.027899845030678327,-0.03412614363779931
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-02-04,5,5,0.0,0.017720096901086422,0.0008000000000000001,0.016920096901086423,0.8000000000000002,1.125424186946332,0.7108430841269539,1.5582665271369347,1.4999537741249886,"600346,688506,601689,002050,688082","0.172635,0.190896,0.173118,0.140415,0.160224","0.201664,0.199793,0.201639,0.197533,0.199370","0.566299,0.561045,0.566229,0.554697,0.559857","-0.008048,0.036137,0.020336,0.041378,0.017978",300,40,30,False,-0.010674136087060804,-0.017783464393924753
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-02-05,5,5,0.0,0.04336929599995022,0.0008,0.04256929599995022,0.8,0.9768445764619765,0.8189634454413536,1.625847449399151,1.5638057503219578,"601689,002050,600346,600023,300274","0.197163,0.189029,0.198189,0.159316,0.167881","0.202478,0.199776,0.203838,0.194533,0.199375","0.564361,0.556829,0.568150,0.542216,0.555712","0.028261,0.053485,0.085557,0.008081,0.056250",300,40,26,False,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-02-06,5,5,1.1102230246251565e-16,0.006697310276368601,0.0007999999999999999,0.005897310276368601,0.7999999999999999,0.8770702705918236,0.9121275989211005,1.6367362542298196,1.5730279980435757,"601127,600346,300274,002050,000408","0.179334,0.207073,0.199164,0.195636,0.180258","0.196611,0.207929,0.202177,0.196273,0.197010","0.552617,0.584427,0.568263,0.551666,0.553739","-0.020072,-0.000400,0.055112,0.008704,-0.012756",300,40,23,False,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-02-09,5,5,0.0,0.013850937476698187,0.0007999999999999999,0.013050937476698186,0.7999999999999999,0.8471273535296947,0.9443680417904925,1.659406585753002,1.5935574880951382,"300274,000408,600346,002466,603799","0.203544,0.199521,0.197574,0.191275,0.185082","0.203802,0.200656,0.197015,0.202543,0.195985","0.570661,0.561851,0.551656,0.567134,0.548773","-0.010175,-0.007044,0.001603,0.048644,0.041637",300,40,30,False,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-02-10,5,5,0.0,0.024086534214597513,0.0008,0.023286534214597514,0.8,1.617450663629023,0.4946055035799765,1.69937593925667,1.6306659190645938,"688256,600183,002466,002460,601138","0.102316,0.097842,0.198577,0.097032,0.095508","0.206864,0.197818,0.206039,0.196180,0.193099","0.579039,0.553717,0.576729,0.549131,0.540508","-0.008164,0.028632,0.065287,0.090644,0.003777",300,40,29,False,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-02-11,5,5,1.123878767828046e-12,0.07065300485350409,0.0008000000000011239,0.06985300485350297,0.8000000000011239,0.8260556156600443,0.9684577948916612,1.8194419557408996,1.7445728334234545,"002466,688256,601138,603799,002460","0.201456,0.213252,0.193090,0.190772,0.188403","0.201550,0.216865,0.196268,0.193939,0.191379","0.567382,0.610496,0.552513,0.545957,0.538750","0.126273,0.014047,0.037037,0.068000,0.117277",300,40,25,False,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-02-12,5,5,0.0,0.06710241838894544,0.0004086285742524386,0.066693789814693,0.4086285742524386,0.4086285742524386,1.0,1.9415309110894268,1.8609250072922219,"688256,002466,601138,002460,600183","0.227139,0.197860,0.193085,0.190400,0.191517","0.227139,0.197860,0.193085,0.190400,0.191517","0.637345,0.555191,0.541790,0.534256,0.537392","0.040927,0.082511,0.033976,0.098462,0.084449",300,40,26,False,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-02-13,5,5,0.0,0.0065168128135224,0.0007772678307965298,0.00573954498272587,0.7772678307965297,0.7772678307965297,1.0,1.9541835046086642,1.871605870081055,"688256,002466,000895,601138,600919","0.221043,0.197238,0.192408,0.196936,0.192375","0.221043,0.197238,0.192408,0.196936,0.192375","0.606792,0.541446,0.528185,0.540614,0.528094","0.012092,0.064449,-0.007582,-0.025447,-0.012464",300,40,27,False,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-02-24,5,5,2.220446049250313e-16,0.023855281022414805,0.0008,0.023055281022414807,0.8,1.1732769368239753,0.6818509551253735,2.0008011012804716,1.9147562693789746,"601916,688256,300347,600919,601169","0.131906,0.221005,0.135961,0.192974,0.131534","0.193453,0.220987,0.199400,0.193253,0.192907","0.530022,0.605459,0.546316,0.529474,0.528527","0.010101,0.108344,-0.022267,0.005797,0.003704",300,40,28,False,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-02-25,5,5,1.1102230246251565e-16,-0.014505268057327613,0.0008,-0.015305268057327613,0.8,1.3130458843666735,0.609270406712304,1.971778944977002,1.8854504114116808,"688256,300347,601018,601100,601059","0.212786,0.176695,0.119817,0.120645,0.118805","0.207516,0.202818,0.196656,0.198015,0.194995","0.562450,0.549717,0.533015,0.536698,0.528513","0.024517,-0.061157,0.009685,-0.070237,-0.013491",300,40,31,False,-0.014505268057327658,-0.01530526805732757
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-02-26,5,5,0.0,-0.005134398883480145,0.0008,-0.005934398883480145,0.8,0.9176999634881614,0.8717446135218466,1.9616550453634425,1.874261396595342,"688256,600919,601018,000895,601100","0.202834,0.182484,0.187877,0.175245,0.194174","0.201370,0.198239,0.197891,0.197509,0.204992","0.549600,0.541054,0.540104,0.539062,0.559485","0.003196,0.002874,0.029056,0.012947,-0.072281",300,40,35,False,-0.019565191108689595,-0.021148839375137007
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-02-27,5,5,0.0,-0.014747799064079395,0.0008,-0.015547799064079396,0.8,1.2611625601347969,0.6343353547654424,1.9327249509213849,1.8451207570075168,"601009,601100,000895,600115,601607","0.126346,0.199636,0.190249,0.127475,0.125713","0.199178,0.202785,0.198898,0.200958,0.198180","0.546027,0.555914,0.545258,0.550906,0.543290","0.005352,-0.046847,0.013751,-0.064695,-0.003507",300,40,33,False,-0.034024446665647745,-0.03636782053417331
